idx,pred1_open,pred1_high,pred1_low,pred1_close,true1_open,true1_high,true1_low,true1_close,pred2_open,pred2_high,pred2_low,pred2_close,true2_open,true2_high,true2_low,true2_close
0,1.0811038,1.0818714,1.0795133,1.0808004,1.08115,1.08373,1.08036,1.08328,1.0806673,1.0814174,1.0790734,1.0803163,1.08328,1.0881,1.08144,1.08634
1,1.082759,1.0834908,1.0811762,1.0823096,1.08328,1.0881,1.08144,1.08634,1.0822963,1.0830098,1.0807306,1.0818375,1.08631,1.0945,1.08585,1.09438
2,1.0855775,1.08633,1.0839719,1.0849762,1.08631,1.0945,1.08585,1.09438,1.0850837,1.0858054,1.0834482,1.084563,1.09436,1.09524,1.09394,1.09449
3,1.093042,1.0941321,1.0912391,1.0921987,1.09436,1.09524,1.09394,1.09449,1.0927151,1.0936902,1.0909512,1.0920753,1.09444,1.09513,1.09399,1.09419
4,1.0943415,1.0952938,1.0925553,1.0936022,1.09444,1.09513,1.09399,1.09419,1.093656,1.0947134,1.0918853,1.0931879,1.09419,1.09481,1.09355,1.09388
5,1.0943254,1.0953567,1.0925541,1.0938101,1.09419,1.09481,1.09355,1.09388,1.0936686,1.0948027,1.0919507,1.0933329,1.09388,1.09622,1.09338,1.09506
6,1.0939138,1.0950189,1.0922011,1.0935485,1.09388,1.09622,1.09338,1.09506,1.0933796,1.0944893,1.0917006,1.093075,1.09505,1.09705,1.09395,1.09508
7,1.0949235,1.0960557,1.093216,1.0945393,1.09505,1.09705,1.09395,1.09508,1.0944434,1.0955184,1.0927825,1.0940893,1.09509,1.09669,1.09177,1.09338
8,1.095014,1.0960988,1.09334,1.0946326,1.09509,1.09669,1.09177,1.09338,1.0944823,1.0954899,1.0928471,1.0941172,1.09338,1.09454,1.0932,1.09404
9,1.0933416,1.0943998,1.0916878,1.093051,1.09338,1.09454,1.0932,1.09404,1.092794,1.0937665,1.0911846,1.0924733,1.09326,1.09463,1.09295,1.09367
10,1.0937676,1.094706,1.0921688,1.09339,1.09326,1.09463,1.09295,1.09367,1.0932871,1.0941437,1.0917436,1.0929061,1.09367,1.09407,1.09322,1.09347
11,1.0938706,1.094724,1.0923399,1.09346,1.09367,1.09407,1.09322,1.09347,1.0933094,1.0941,1.0918741,1.0929044,1.09346,1.09413,1.09251,1.09295
12,1.0934889,1.0942526,1.0920645,1.093063,1.09346,1.09413,1.09251,1.09295,1.0929188,1.0936319,1.0915909,1.0924667,1.09296,1.09296,1.09071,1.09259
13,1.0929196,1.0936219,1.0915939,1.0924617,1.09296,1.09296,1.09071,1.09259,1.092426,1.0929804,1.0910388,1.09187,1.09259,1.09288,1.09122,1.09162
14,1.0922631,1.0928186,1.0908796,1.0917183,1.09259,1.09288,1.09122,1.09162,1.0916536,1.0921781,1.0902613,1.0910408,1.09162,1.0922,1.09157,1.09199
15,1.0914909,1.0920002,1.0900863,1.0908756,1.09162,1.0922,1.09157,1.09199,1.0909373,1.0913997,1.0894209,1.0902596,1.09202,1.09262,1.09146,1.09201
16,1.0919433,1.0923662,1.0904548,1.091221,1.09202,1.09262,1.09146,1.09201,1.0913215,1.0917902,1.0897982,1.0906513,1.09198,1.09238,1.09108,1.09137
17,1.0920538,1.0924978,1.090551,1.0913515,1.09198,1.09238,1.09108,1.09137,1.0914382,1.0919518,1.0899266,1.0908628,1.09137,1.09462,1.09118,1.09379
18,1.0915616,1.0920644,1.0900586,1.0909789,1.09137,1.09462,1.09118,1.09379,1.0909245,1.0915829,1.0895609,1.0905114,1.09379,1.09399,1.09119,1.09189
19,1.093448,1.094142,1.0921617,1.0929799,1.09379,1.09399,1.09119,1.09189,1.0931275,1.0937946,1.0917808,1.0926737,1.09192,1.09245,1.08921,1.0915
20,1.0920172,1.0926903,1.0906205,1.0915942,1.09192,1.09245,1.08921,1.0915,1.0915291,1.0922245,1.0901204,1.0911475,1.0915,1.09176,1.09096,1.09176
21,1.0912362,1.0919595,1.0898209,1.0908759,1.0915,1.09176,1.09096,1.09176,1.090809,1.0915368,1.089392,1.0904514,1.09174,1.09224,1.09147,1.0916
22,1.0914886,1.09218,1.0901036,1.0911036,1.09174,1.09224,1.09147,1.0916,1.0910981,1.0918198,1.089743,1.0907476,1.09159,1.09209,1.09119,1.0916
23,1.0915705,1.0922543,1.0902281,1.0911918,1.09159,1.09209,1.09119,1.0916,1.0911548,1.0918571,1.0898308,1.0907987,1.09161,1.09336,1.09055,1.09248
24,1.0915883,1.0922658,1.0902822,1.0912099,1.09161,1.09336,1.09055,1.09248,1.091213,1.0918665,1.0898712,1.0908378,1.09248,1.09297,1.09084,1.09247
25,1.0922225,1.0928893,1.0909073,1.0918248,1.09248,1.09297,1.09084,1.09247,1.0918541,1.0925229,1.090526,1.0914819,1.09246,1.09737,1.09104,1.09706
26,1.0921707,1.0928353,1.0908488,1.0917878,1.09246,1.09737,1.09104,1.09706,1.0917898,1.0924734,1.090467,1.0914409,1.09703,1.09909,1.09671,1.09864
27,1.095992,1.0968108,1.0947143,1.0955379,1.09703,1.09909,1.09671,1.09864,1.095773,1.096542,1.0944271,1.0953445,1.09861,1.09923,1.09825,1.09884
28,1.0982287,1.0990409,1.0968816,1.0977076,1.09861,1.09923,1.09825,1.09884,1.097781,1.0986019,1.0963686,1.097368,1.09884,1.09947,1.09866,1.09871
29,1.0987217,1.0995334,1.0973202,1.0982671,1.09884,1.09947,1.09866,1.09871,1.0982533,1.0991002,1.096819,1.0979027,1.09871,1.10036,1.09795,1.09929
30,1.098757,1.09958,1.0973318,1.098375,1.09871,1.10036,1.09795,1.09929,1.0983952,1.0992451,1.0969548,1.0980933,1.09927,1.10122,1.09804,1.09822
31,1.0992944,1.1001617,1.0978615,1.0989641,1.09927,1.10122,1.09804,1.09822,1.0989387,1.0998132,1.0975214,1.0986589,1.09822,1.09888,1.09484,1.09546
32,1.098575,1.0994631,1.0971364,1.0983094,1.09822,1.09888,1.09484,1.09546,1.0981929,1.0990674,1.0967939,1.0979489,1.09546,1.09616,1.095,1.09547
33,1.095883,1.0968044,1.0944202,1.0957227,1.09546,1.09616,1.095,1.09547,1.0954561,1.0963068,1.0940573,1.0952637,1.0955,1.09585,1.09526,1.09552
34,1.095517,1.0963539,1.0941365,1.0953175,1.0955,1.09585,1.09526,1.09552,1.0950984,1.0958798,1.0938344,1.0948527,1.09552,1.09563,1.09288,1.0933
35,1.0953934,1.0961431,1.0941446,1.0951239,1.09552,1.09563,1.09288,1.0933,1.0950065,1.095646,1.0937431,1.0946281,1.0933,1.0934,1.08484,1.08491
36,1.0934254,1.0940819,1.0921085,1.0930922,1.0933,1.0934,1.08484,1.08491,1.0928952,1.093506,1.0915995,1.0924873,1.08491,1.08956,1.08443,1.08874
37,1.0865234,1.0874386,1.084758,1.0862383,1.08491,1.08956,1.08443,1.08874,1.0858041,1.0866474,1.0840626,1.0853989,1.08874,1.09023,1.08788,1.08857
38,1.0882456,1.0891113,1.0866783,1.0878419,1.08874,1.09023,1.08788,1.08857,1.0879242,1.0887256,1.0862966,1.0873554,1.0886,1.08963,1.08858,1.08944
39,1.088512,1.0892863,1.0869015,1.0879135,1.0886,1.08963,1.08858,1.08944,1.0879458,1.0886998,1.0862073,1.0872836,1.09008,1.09094,1.08925,1.09053
40,1.089241,1.0899509,1.0875777,1.088542,1.09008,1.09094,1.08925,1.09053,1.0885456,1.089244,1.0867531,1.0878242,1.09053,1.09098,1.08997,1.09024
41,1.0898827,1.0905268,1.0881447,1.0891167,1.09053,1.09098,1.08997,1.09024,1.0892143,1.0898868,1.0873582,1.0885056,1.09024,1.09109,1.08872,1.0892
42,1.0900139,1.0906293,1.0881897,1.0892658,1.09024,1.09109,1.08872,1.0892,1.0893341,1.0900999,1.0875902,1.0887618,1.08919,1.092,1.08907,1.09175
43,1.0893292,1.0900846,1.0875711,1.0887455,1.08919,1.092,1.08907,1.09175,1.0887543,1.0896091,1.0870819,1.0882963,1.09171,1.09199,1.08997,1.09086
44,1.0913383,1.0921808,1.0898038,1.0908467,1.09171,1.09199,1.08997,1.09086,1.0910296,1.0918847,1.089508,1.0906285,1.09087,1.09153,1.09038,1.09042
45,1.0908535,1.0916888,1.0893193,1.0904484,1.09087,1.09153,1.09038,1.09042,1.0904329,1.0913125,1.0889362,1.0901319,1.09042,1.09123,1.09018,1.09044
46,1.0905714,1.0914239,1.0890828,1.0902556,1.09042,1.09123,1.09018,1.09044,1.0902215,1.0911222,1.0888124,1.0899831,1.09044,1.09349,1.09038,1.09232
47,1.0906086,1.0914845,1.0892208,1.0903536,1.09044,1.09349,1.09038,1.09232,1.0902942,1.0911651,1.0889615,1.0900712,1.09233,1.09437,1.09161,1.09395
48,1.0921768,1.0930725,1.0908837,1.0919058,1.09233,1.09437,1.09161,1.09395,1.0919852,1.0928087,1.0906519,1.0917089,1.09393,1.0972,1.0926,1.09653
49,1.0936122,1.0944746,1.0923079,1.0932914,1.09393,1.0972,1.0926,1.09653,1.0933139,1.0941392,1.0920111,1.0930328,1.09657,1.09767,1.09422,1.09587
50,1.0958843,1.096828,1.0945888,1.0955355,1.09657,1.09767,1.09422,1.09587,1.0956142,1.0965166,1.094302,1.0952859,1.09586,1.09639,1.0955,1.096
51,1.0955497,1.0964558,1.0942197,1.0952266,1.09586,1.09639,1.0955,1.096,1.0951658,1.0960629,1.0938057,1.0948226,1.09598,1.09622,1.09527,1.09546
52,1.0957843,1.096649,1.0944331,1.095403,1.09598,1.09622,1.09527,1.09546,1.0954702,1.0962082,1.0939518,1.0950494,1.09547,1.09562,1.09423,1.09487
53,1.0955114,1.0962176,1.0939974,1.095075,1.09547,1.09562,1.09423,1.09487,1.0949626,1.0957246,1.0935466,1.0946333,1.09487,1.09605,1.0936,1.09528
54,1.0948088,1.095554,1.0933973,1.094478,1.09487,1.09605,1.0936,1.09528,1.0943892,1.0950959,1.093008,1.0940672,1.09522,1.09622,1.09261,1.09277
55,1.0950277,1.0957437,1.0936568,1.0946882,1.09522,1.09622,1.09261,1.09277,1.0946461,1.0953379,1.0933144,1.0943115,1.09276,1.09443,1.08969,1.09108
56,1.0930508,1.0937747,1.0916511,1.0927675,1.09276,1.09443,1.08969,1.09108,1.0925791,1.0932871,1.0912395,1.0922726,1.09108,1.09236,1.09098,1.09121
57,1.0913159,1.0920986,1.0899235,1.0910677,1.09108,1.09236,1.09098,1.09121,1.0908456,1.0915883,1.0894935,1.0905058,1.09122,1.09187,1.09012,1.09069
58,1.0912747,1.0920048,1.0899384,1.0909184,1.09122,1.09187,1.09012,1.09069,1.0908841,1.0915557,1.089507,1.090444,1.09069,1.09143,1.08808,1.08853
59,1.0907717,1.0914396,1.0893918,1.090332,1.09069,1.09143,1.08808,1.08853,1.0901916,1.0908823,1.0888389,1.0897349,1.08854,1.09217,1.0884,1.09145
60,1.0888063,1.0895432,1.0873756,1.0883882,1.08854,1.09217,1.0884,1.09145,1.0882369,1.0889642,1.0867532,1.0877566,1.09145,1.09413,1.08732,1.0881
61,1.0909165,1.0916641,1.0895429,1.0903785,1.09145,1.09413,1.08732,1.0881,1.0905347,1.0912213,1.0890282,1.0899448,1.0881,1.08965,1.08602,1.08707
62,1.0886306,1.0894029,1.086964,1.0880873,1.0881,1.08965,1.08602,1.08707,1.0880517,1.0888429,1.0863181,1.0875356,1.08706,1.08749,1.08635,1.08636
63,1.087495,1.0883358,1.0857306,1.087004,1.08706,1.08749,1.08635,1.08636,1.0868428,1.0877178,1.0850894,1.0863774,1.08635,1.08739,1.08619,1.08722
64,1.0866317,1.0874951,1.0848852,1.0861671,1.08635,1.08739,1.08619,1.08722,1.0861596,1.0870645,1.0844462,1.0857238,1.08722,1.08754,1.08603,1.08698
65,1.0872046,1.0880789,1.0855643,1.086741,1.08722,1.08754,1.08603,1.08698,1.0866902,1.0875995,1.0850972,1.0862647,1.08698,1.08754,1.08352,1.0837
66,1.086852,1.0877386,1.0852789,1.0864202,1.08698,1.08754,1.08352,1.0837,1.0864279,1.0873071,1.0848408,1.0860096,1.0837,1.08977,1.08359,1.08963
67,1.0841901,1.0851451,1.0824602,1.0838141,1.0837,1.08977,1.08359,1.08963,1.0836401,1.0846199,1.0819795,1.0832951,1.08963,1.09318,1.08961,1.09183
68,1.088613,1.0896292,1.0871441,1.0881811,1.08963,1.09318,1.08961,1.09183,1.0884717,1.0893797,1.0869303,1.0880128,1.09184,1.09228,1.09077,1.09098
69,1.0914079,1.092324,1.0899072,1.0908535,1.09184,1.09228,1.09077,1.09098,1.0909401,1.0918067,1.0893749,1.0904849,1.09105,1.09128,1.09006,1.09016
70,1.0909549,1.0917923,1.0893857,1.090486,1.09105,1.09128,1.09006,1.09016,1.0904629,1.0913324,1.0889045,1.0901129,1.09016,1.09181,1.09012,1.09175
71,1.0902522,1.0910919,1.0886915,1.0898973,1.09016,1.09181,1.09012,1.09175,1.0897871,1.0906229,1.0882332,1.0894781,1.09175,1.09181,1.08699,1.08861
72,1.0915353,1.0923629,1.0900327,1.0911654,1.09175,1.09181,1.08699,1.08861,1.0912296,1.0920424,1.0897236,1.0908949,1.08861,1.09096,1.08761,1.09088
73,1.0887138,1.0895681,1.087125,1.0884728,1.08861,1.09096,1.08761,1.09088,1.0882871,1.0891622,1.0868068,1.0880747,1.09088,1.09339,1.09018,1.09157
74,1.0902013,1.091089,1.0887704,1.0899354,1.09088,1.09339,1.09018,1.09157,1.0899533,1.0907993,1.0885572,1.0896443,1.09157,1.09163,1.09083,1.09139
75,1.0913453,1.0921959,1.0899435,1.0909799,1.09157,1.09163,1.09083,1.09139,1.0909784,1.0917754,1.0895356,1.0906276,1.0913,1.09156,1.09086,1.09098
76,1.091239,1.0919983,1.089807,1.0908643,1.0913,1.09156,1.09086,1.09098,1.0907439,1.0915568,1.0894034,1.0904307,1.09099,1.09163,1.09006,1.09006
77,1.0909274,1.0917081,1.0895957,1.0905939,1.09099,1.09163,1.09006,1.09006,1.0904905,1.0911957,1.0891151,1.0901209,1.09006,1.09148,1.08919,1.08954
78,1.0901594,1.0908524,1.0887754,1.089795,1.09006,1.09148,1.08919,1.08954,1.0897022,1.0903605,1.0883142,1.0893155,1.08954,1.09037,1.08895,1.09005
79,1.0897267,1.0903913,1.0883305,1.0893395,1.08954,1.09037,1.08895,1.09005,1.0892953,1.089949,1.0878874,1.0888681,1.09005,1.09073,1.0892,1.08944
80,1.0899807,1.0906222,1.0885983,1.089528,1.09005,1.09073,1.0892,1.08944,1.0895013,1.0901455,1.0881196,1.0890216,1.08944,1.08971,1.08763,1.08774
81,1.0895319,1.0901632,1.0881473,1.0890446,1.08944,1.08971,1.08763,1.08774,1.0890148,1.0896528,1.0876135,1.0885068,1.08782,1.08907,1.08764,1.08867
82,1.0880332,1.0886889,1.0866019,1.0875574,1.08782,1.08907,1.08764,1.08867,1.0875393,1.0881486,1.0860106,1.0870374,1.08867,1.08871,1.08748,1.08756
83,1.0886359,1.0892326,1.0871584,1.0881014,1.08867,1.08871,1.08748,1.08756,1.0880996,1.0887845,1.0867114,1.0876749,1.08756,1.09079,1.08661,1.0888
84,1.0877166,1.0883857,1.0863177,1.0872959,1.08756,1.09079,1.08661,1.0888,1.0872165,1.0879339,1.0858616,1.0868324,1.08879,1.09019,1.08753,1.08942
85,1.0886266,1.0893782,1.0872978,1.0882072,1.08879,1.09019,1.08753,1.08942,1.0882709,1.0889938,1.0868883,1.0878377,1.08941,1.09013,1.0859,1.08608
86,1.0891689,1.0898931,1.087809,1.0887107,1.08941,1.09013,1.0859,1.08608,1.0887284,1.0894194,1.0872914,1.088275,1.08609,1.08653,1.08508,1.08527
87,1.086556,1.0873078,1.0850073,1.0861692,1.08609,1.08653,1.08508,1.08527,1.0859354,1.0867552,1.0844407,1.0855771,1.08529,1.08572,1.08461,1.08489
88,1.0854769,1.0863023,1.0839771,1.0851318,1.08529,1.08572,1.08461,1.08489,1.085053,1.0858275,1.0834966,1.084657,1.0849,1.08534,1.08336,1.08431
89,1.0850272,1.0857825,1.0834807,1.0846256,1.0849,1.08534,1.08336,1.08431,1.0845835,1.0853914,1.0830985,1.0842061,1.08432,1.08752,1.08415,1.08641
90,1.0843573,1.0851662,1.0828695,1.083988,1.08432,1.08752,1.08415,1.08641,1.0838699,1.0846943,1.0824082,1.0835017,1.08641,1.09006,1.08583,1.08738
91,1.086021,1.0868458,1.0846307,1.0855922,1.08641,1.09006,1.08583,1.08738,1.0857042,1.0864929,1.0842545,1.0852643,1.08743,1.08877,1.08336,1.08725
92,1.0873183,1.0881158,1.0858836,1.0868256,1.08743,1.08877,1.08336,1.08725,1.0868496,1.0876168,1.0853441,1.086394,1.08725,1.08919,1.08723,1.08918
93,1.0867097,1.0875417,1.0851866,1.086285,1.08725,1.08919,1.08723,1.08918,1.0862598,1.0870711,1.084692,1.0858481,1.08906,1.0895,1.08823,1.0885
94,1.0885518,1.0893216,1.0870335,1.088052,1.08906,1.0895,1.08823,1.0885,1.0881717,1.0889343,1.0866245,1.0877411,1.0885,1.0895,1.08834,1.08911
95,1.0884709,1.0891923,1.0869207,1.0880132,1.0885,1.0895,1.08834,1.08911,1.087954,1.0887231,1.0864332,1.0875884,1.08915,1.09003,1.08669,1.08776
96,1.0889816,1.0897244,1.087489,1.0885694,1.08915,1.09003,1.08669,1.08776,1.0885922,1.08935,1.0871128,1.0882324,1.08776,1.09314,1.087,1.09112
97,1.0878153,1.0885952,1.0863029,1.0874884,1.08776,1.09314,1.087,1.09112,1.087423,1.0882028,1.0859244,1.0871167,1.09112,1.09727,1.08952,1.09716
98,1.0906324,1.091485,1.089164,1.0902355,1.09112,1.09727,1.08952,1.09716,1.0904136,1.0912566,1.0889392,1.0900463,1.09714,1.09732,1.09632,1.09679
99,1.0960934,1.0971874,1.0945717,1.0955398,1.09714,1.09732,1.09632,1.09679,1.0958365,1.0968318,1.0942752,1.0953705,1.0958,1.09696,1.0957,1.09642
100,1.096562,1.0975115,1.0949986,1.0960459,1.0958,1.09696,1.0957,1.09642,1.0959706,1.0969864,1.0944213,1.0956373,1.09641,1.09692,1.09525,1.0953
101,1.0967671,1.0978003,1.0952287,1.0963964,1.09641,1.09692,1.09525,1.0953,1.0963404,1.0974061,1.0948434,1.0960504,1.09531,1.09656,1.0945,1.09647
102,1.0955914,1.0966432,1.0941046,1.0953271,1.09531,1.09656,1.0945,1.09647,1.0952209,1.0962151,1.0937003,1.0949377,1.09646,1.09733,1.09434,1.09469
103,1.096248,1.0972521,1.0947409,1.0959232,1.09646,1.09733,1.09434,1.09469,1.0958961,1.0968132,1.0943974,1.09554,1.0947,1.09927,1.0947,1.09892
104,1.0948131,1.0957236,1.093298,1.0945003,1.0947,1.09927,1.0947,1.09892,1.0943415,1.0951816,1.0928574,1.094,1.09892,1.10014,1.09874,1.10007
105,1.098256,1.0992005,1.0967548,1.0977739,1.09892,1.10014,1.09874,1.10007,1.0979143,1.0987309,1.0964164,1.0974284,1.10006,1.10087,1.09936,1.10066
106,1.0997405,1.1005595,1.0982243,1.0991666,1.10006,1.10087,1.09936,1.10066,1.0990937,1.0999008,1.097625,1.0986211,1.10067,1.102,1.10057,1.10197
107,1.1002642,1.1010681,1.0987939,1.0997381,1.10067,1.102,1.10057,1.10197,1.0997245,1.100557,1.0982751,1.0992733,1.10197,1.1027,1.10023,1.10029
108,1.1015688,1.1023902,1.1001012,1.1010325,1.10197,1.1027,1.10023,1.10029,1.1011127,1.1019293,1.0996472,1.1006504,1.1003,1.10126,1.09769,1.09818
109,1.1004263,1.1012253,1.0989505,1.099985,1.1003,1.10126,1.09769,1.09818,1.0998827,1.1006927,1.0984539,1.0994867,1.09816,1.10031,1.09782,1.10024
110,1.0984257,1.0992609,1.0969619,1.0980875,1.09816,1.10031,1.09782,1.10024,1.0979456,1.0987148,1.0964818,1.097556,1.10024,1.10091,1.09974,1.10078
111,1.099901,1.1006917,1.0984788,1.0994575,1.10024,1.10091,1.09974,1.10078,1.0995315,1.1002275,1.0981082,1.099032,1.10069,1.10214,1.10039,1.10186
112,1.1005226,1.1011989,1.0991205,1.0999835,1.10069,1.10214,1.10039,1.10186,1.1000142,1.1005837,1.0985503,1.0994661,1.10186,1.10368,1.10184,1.10361
113,1.1015743,1.1021552,1.1001402,1.1009823,1.10186,1.10368,1.10184,1.10361,1.1010345,1.1016307,1.099631,1.1005557,1.10361,1.10362,1.10205,1.10222
114,1.1032417,1.1038761,1.1018654,1.1027039,1.10361,1.10362,1.10205,1.10222,1.1027142,1.1034094,1.1014452,1.1023142,1.10219,1.10718,1.10136,1.10583
115,1.102202,1.1028684,1.1009189,1.1018043,1.10219,1.10718,1.10136,1.10583,1.1017429,1.1024147,1.1004351,1.1013511,1.10583,1.11336,1.10563,1.11319
116,1.1053374,1.1061804,1.104028,1.1048976,1.10583,1.11336,1.10563,1.11319,1.1051024,1.1058868,1.103761,1.104667,1.11318,1.11402,1.11245,1.11309
117,1.1130245,1.114502,1.1112859,1.1126899,1.11318,1.11402,1.11245,1.11309,1.1130435,1.1140615,1.1113632,1.1125282,1.11303,1.1145,1.11272,1.11382
118,1.1134509,1.1144546,1.1117578,1.1129241,1.11303,1.1145,1.11272,1.11382,1.1130413,1.1140617,1.1114488,1.1126362,1.11383,1.11487,1.11364,1.11409
119,1.1143185,1.11538,1.1126534,1.1138914,1.11383,1.11487,1.11364,1.11409,1.1140194,1.1150764,1.1124078,1.1137173,1.11409,1.11701,1.11299,1.11608
120,1.1146221,1.1156904,1.1129862,1.1142958,1.11409,1.11701,1.11299,1.11608,1.1143461,1.1154885,1.1128564,1.1141995,1.11608,1.11895,1.1155,1.11797
121,1.1163874,1.117628,1.1147721,1.116218,1.11608,1.11895,1.1155,1.11797,1.1163343,1.1175364,1.1148134,1.1162106,1.11796,1.12088,1.11762,1.12058
122,1.1184839,1.1197991,1.1167852,1.1183486,1.11796,1.12088,1.11762,1.12058,1.1183695,1.1195581,1.1167811,1.1182353,1.12058,1.12279,1.12022,1.12255
123,1.1211984,1.122735,1.1193577,1.1211404,1.12058,1.12279,1.12022,1.12255,1.1211348,1.1223507,1.1194263,1.1209798,1.12239,1.12297,1.12133,1.12226
