idx,pred1_open,pred1_high,pred1_low,pred1_close,true1_open,true1_high,true1_low,true1_close,pred2_open,pred2_high,pred2_low,pred2_close,true2_open,true2_high,true2_low,true2_close
124,1.1231253,1.1247294,1.1212403,1.1230683,1.12239,1.12297,1.12133,1.12226,1.1229957,1.1241499,1.1211845,1.122768,1.12226,1.12429,1.12221,1.1233
125,1.12259,1.1237144,1.1208165,1.1223571,1.12226,1.12429,1.12221,1.1233,1.1222236,1.1231704,1.1205164,1.1219511,1.1233,1.12358,1.12041,1.12311
126,1.1236894,1.1247422,1.1218549,1.1234189,1.1233,1.12358,1.12041,1.12311,1.12329,1.1242013,1.1216087,1.1230077,1.12311,1.12448,1.12101,1.12257
127,1.1228648,1.1237843,1.1212078,1.1226047,1.12311,1.12448,1.12101,1.12257,1.1226168,1.1234436,1.1209894,1.1223248,1.12257,1.12443,1.12151,1.12397
128,1.1224648,1.1232977,1.120844,1.1221769,1.12257,1.12443,1.12151,1.12397,1.1221155,1.1228873,1.1205264,1.1218208,1.12396,1.12396,1.1222,1.12245
129,1.1238741,1.1246839,1.122157,1.1235573,1.12396,1.12396,1.1222,1.12245,1.1234974,1.1241922,1.1218487,1.123142,1.1223,1.12309,1.12218,1.12245
130,1.1224507,1.1231284,1.120877,1.122104,1.1223,1.12309,1.12218,1.12245,1.1220139,1.1226052,1.120405,1.1216414,1.12247,1.12285,1.12145,1.12268
131,1.1226102,1.1231894,1.1210021,1.1222303,1.12247,1.12285,1.12145,1.12268,1.1221668,1.1227585,1.1206528,1.1218426,1.12268,1.12488,1.12219,1.12378
132,1.1226293,1.1232173,1.1211249,1.1223104,1.12268,1.12488,1.12219,1.12378,1.1221834,1.1228391,1.1208404,1.1219074,1.12377,1.12447,1.12207,1.12355
133,1.1236662,1.1243411,1.122294,1.1234125,1.12377,1.12447,1.12207,1.12355,1.1233387,1.1239398,1.121946,1.1230245,1.12355,1.12382,1.12031,1.1233
134,1.1233574,1.1239609,1.1219616,1.1230457,1.12355,1.12382,1.12031,1.1233,1.1230328,1.123624,1.1216346,1.12269,1.12329,1.1246,1.1232,1.12391
135,1.122803,1.1234125,1.1213987,1.1224734,1.12329,1.1246,1.1232,1.12391,1.1226025,1.123219,1.1211894,1.1222568,1.12382,1.12464,1.12345,1.1242
136,1.1238773,1.1244651,1.1224601,1.1235405,1.12382,1.12464,1.12345,1.1242,1.1235821,1.1242088,1.1222029,1.1232668,1.12421,1.12561,1.12386,1.12516
137,1.1243218,1.1249228,1.1229455,1.1240131,1.12421,1.12561,1.12386,1.12516,1.1240284,1.1246966,1.1226971,1.123764,1.12516,1.12756,1.12277,1.12371
138,1.1252344,1.1258907,1.123892,1.1249882,1.12516,1.12756,1.12277,1.12371,1.1249905,1.1257071,1.1237065,1.1247921,1.12371,1.12703,1.1223,1.12398
139,1.1239833,1.1247691,1.1226518,1.1237754,1.12371,1.12703,1.1223,1.12398,1.12381,1.1246736,1.1225302,1.1236538,1.12398,1.12459,1.12088,1.12145
140,1.1242778,1.1251875,1.122985,1.1241525,1.12398,1.12459,1.12088,1.12145,1.1242349,1.125141,1.1229302,1.1241149,1.12146,1.12315,1.12092,1.12276
141,1.1219888,1.1229618,1.1205617,1.1218189,1.12146,1.12315,1.12092,1.12276,1.1217889,1.122779,1.1204383,1.1216334,1.12273,1.12327,1.12252,1.12295
142,1.1228453,1.1238371,1.1215689,1.1227362,1.12273,1.12327,1.12252,1.12295,1.1227881,1.1237051,1.121506,1.1226285,1.12295,1.12312,1.12162,1.12215
143,1.1231242,1.1240182,1.121867,1.1229652,1.12295,1.12312,1.12162,1.12215,1.1228659,1.1237004,1.1215913,1.1226631,1.12215,1.12372,1.11958,1.12324
144,1.1222255,1.1230597,1.1209345,1.1220009,1.12215,1.12372,1.11958,1.12324,1.1219056,1.1227614,1.1206567,1.1216758,1.1232,1.124,1.12087,1.12171
145,1.1227196,1.1235778,1.1215013,1.1225328,1.1232,1.124,1.12087,1.12171,1.1226394,1.1234593,1.1213822,1.1224039,1.1217,1.12244,1.11742,1.1192
146,1.1216863,1.1225272,1.1203594,1.1214173,1.1217,1.12244,1.11742,1.1192,1.1214414,1.1222999,1.1201233,1.121168,1.11921,1.1205,1.11901,1.12022
147,1.1193655,1.1203084,1.1178564,1.119047,1.11921,1.1205,1.11901,1.12022,1.1191589,1.1201108,1.1177179,1.1188498,1.12003,1.12203,1.11939,1.12182
148,1.1203134,1.1212264,1.1189779,1.1200371,1.12003,1.12203,1.11939,1.12182,1.1201506,1.1210543,1.1188508,1.1198424,1.12181,1.1229,1.12155,1.12211
149,1.121797,1.1226937,1.1205887,1.1215574,1.12181,1.1229,1.12155,1.12211,1.1215956,1.1224346,1.1203401,1.1212806,1.12211,1.12232,1.1198,1.12083
150,1.1222115,1.1230274,1.1209779,1.1219066,1.12211,1.12232,1.1198,1.12083,1.1218956,1.1227176,1.1206299,1.1215861,1.12084,1.12167,1.1177,1.11822
151,1.120844,1.1216863,1.1195225,1.1205088,1.12084,1.12167,1.1177,1.11822,1.1205759,1.1214689,1.1192784,1.120283,1.11821,1.11887,1.11183,1.1124
152,1.1187253,1.1196661,1.1172539,1.1183805,1.11821,1.11887,1.11183,1.1124,1.1185076,1.1194744,1.1171144,1.1182088,1.11241,1.11346,1.11218,1.11289
153,1.1134311,1.1147139,1.111539,1.113063,1.11241,1.11346,1.11218,1.11289,1.1129802,1.1141789,1.111254,1.1126078,1.11294,1.11381,1.11292,1.11374
154,1.1134113,1.1145697,1.1117693,1.1130494,1.11294,1.11381,1.11292,1.11374,1.1131561,1.1141789,1.111593,1.1127057,1.11374,1.11417,1.11309,1.11396
155,1.1140132,1.1149887,1.1125642,1.11358,1.11374,1.11417,1.11309,1.11396,1.1135131,1.1144158,1.112101,1.1129937,1.11396,1.11449,1.11213,1.11281
156,1.1139022,1.1147783,1.1125495,1.1133903,1.11396,1.11449,1.11213,1.11281,1.1134204,1.1142143,1.11201,1.1128535,1.11281,1.11343,1.11171,1.11281
157,1.112919,1.1137195,1.1114578,1.112337,1.11281,1.11343,1.11171,1.11281,1.112472,1.1132993,1.1110432,1.1119199,1.11281,1.1138,1.11077,1.11233
158,1.1128426,1.1136566,1.1114627,1.1123034,1.11281,1.1138,1.11077,1.11233,1.1125468,1.1133767,1.1111759,1.1120217,1.11234,1.11302,1.11189,1.1125
159,1.1124868,1.1133269,1.1111056,1.1119673,1.11234,1.11302,1.11189,1.1125,1.1121832,1.1130443,1.1107928,1.1116865,1.11232,1.11328,1.11228,1.11297
160,1.1127267,1.113564,1.1114016,1.1122408,1.11232,1.11328,1.11228,1.11297,1.1124034,1.1132712,1.1110914,1.1119405,1.11298,1.11311,1.11167,1.112
161,1.113249,1.1140991,1.1120306,1.1128081,1.11298,1.11311,1.11167,1.112,1.1129491,1.1137801,1.1116778,1.1124976,1.112,1.11469,1.10657,1.10708
162,1.1123493,1.1131821,1.1110476,1.1118872,1.112,1.11469,1.10657,1.10708,1.1120348,1.1128508,1.1106929,1.111609,1.10708,1.11092,1.10693,1.10877
163,1.1083741,1.109376,1.1066439,1.1079161,1.10708,1.11092,1.10693,1.10877,1.1078895,1.1089035,1.1062819,1.1075135,1.10876,1.11045,1.1069,1.10814
164,1.1092966,1.1103255,1.107831,1.1089817,1.10876,1.11045,1.1069,1.10814,1.1091318,1.1101447,1.1077904,1.1088415,1.10814,1.10845,1.10602,1.1064
165,1.1086661,1.1097085,1.1072822,1.1083798,1.10814,1.10845,1.10602,1.1064,1.1082666,1.1092505,1.1069578,1.1079502,1.10638,1.10702,1.10598,1.10672
166,1.1068991,1.1079044,1.1054777,1.1065633,1.10638,1.10702,1.10598,1.10672,1.1064923,1.1074125,1.105124,1.1061003,1.10673,1.10816,1.1067,1.10702
167,1.1068197,1.1077303,1.1055136,1.1064419,1.10673,1.10816,1.1067,1.10702,1.1064849,1.1072873,1.1051707,1.1060095,1.10702,1.10868,1.10528,1.10647
168,1.1071488,1.1079487,1.1058966,1.1066825,1.10702,1.10868,1.10528,1.10647,1.1068016,1.107473,1.1054204,1.1062622,1.10647,1.10676,1.10387,1.10485
169,1.1067015,1.107397,1.1052969,1.1061691,1.10647,1.10676,1.10387,1.10485,1.1062562,1.1069795,1.1048357,1.1057513,1.10487,1.10547,1.10207,1.10422
170,1.1052042,1.1059519,1.103685,1.1046908,1.10487,1.10547,1.10207,1.10422,1.1047393,1.105528,1.103237,1.1042527,1.10421,1.10552,1.10354,1.10541
171,1.1042744,1.1050947,1.1027356,1.1038014,1.10421,1.10552,1.10354,1.10541,1.1038557,1.104688,1.1023461,1.103379,1.10535,1.10567,1.10441,1.10457
172,1.1051989,1.1060165,1.103817,1.1047434,1.10535,1.10567,1.10441,1.10457,1.1048565,1.1056471,1.1034415,1.1043785,1.10457,1.10531,1.10378,1.1048
173,1.1047256,1.1054978,1.1033033,1.1042353,1.10457,1.10531,1.10378,1.1048,1.1042852,1.1050549,1.1028707,1.1038198,1.10481,1.10775,1.10474,1.10755
174,1.1048069,1.1055772,1.1034477,1.1043525,1.10481,1.10775,1.10474,1.10755,1.1044421,1.1052004,1.1030805,1.104008,1.10756,1.10861,1.10573,1.10681
175,1.1071049,1.1079404,1.1059065,1.1067095,1.10756,1.10861,1.10573,1.10681,1.1068907,1.1076872,1.1056514,1.1065074,1.10682,1.10822,1.10575,1.10718
176,1.1067814,1.1075743,1.1055135,1.1063911,1.10682,1.10822,1.10575,1.10718,1.1064229,1.107238,1.1051579,1.106076,1.10718,1.11067,1.10565,1.10856
177,1.107078,1.1079092,1.1058418,1.1067364,1.10718,1.11067,1.10565,1.10856,1.106858,1.1076895,1.1056226,1.106524,1.10843,1.1089,1.10773,1.10864
178,1.1083992,1.109309,1.1071992,1.1080904,1.10843,1.1089,1.10773,1.10864,1.1082624,1.1090715,1.1069582,1.1079328,1.10864,1.1118,1.10864,1.1096
179,1.1086984,1.109497,1.1074233,1.1083655,1.10864,1.1118,1.10864,1.1096,1.1083744,1.1092095,1.1071259,1.1080999,1.1096,1.11394,1.1088,1.11391
180,1.1097897,1.1106721,1.1085732,1.1095215,1.1096,1.11394,1.1088,1.11391,1.1095673,1.1104386,1.1083307,1.1093186,1.11392,1.11496,1.10472,1.10592
181,1.1137432,1.1148231,1.1124682,1.1135179,1.11392,1.11496,1.10472,1.10592,1.1135718,1.1145298,1.1122961,1.1133364,1.10591,1.10654,1.09838,1.09901
182,1.1066287,1.1076052,1.1050034,1.1064153,1.10591,1.10654,1.09838,1.09901,1.1059455,1.1069678,1.1044288,1.1057842,1.09903,1.10107,1.09658,1.09754
183,1.1002133,1.1015732,1.098219,1.1000816,1.09903,1.10107,1.09658,1.09754,1.0997499,1.100882,1.0979139,1.0995057,1.09753,1.09835,1.09753,1.09803
184,1.0983698,1.099602,1.0964136,1.0981406,1.09753,1.09835,1.09753,1.09803,1.0978196,1.0988337,1.0959728,1.0973948,1.09803,1.09887,1.09595,1.09727
185,1.0981984,1.0991826,1.0964273,1.0977824,1.09803,1.09887,1.09595,1.09727,1.0977312,1.0985835,1.095973,1.097147,1.09727,1.09913,1.09436,1.09597
186,1.09737,1.0982357,1.0955806,1.0967872,1.09727,1.09913,1.09436,1.09597,1.0966736,1.0974836,1.0948541,1.0959857,1.09597,1.10333,1.09565,1.10092
187,1.0961013,1.096963,1.0942004,1.095415,1.09597,1.10333,1.09565,1.10092,1.0954316,1.0963328,1.0934995,1.0946938,1.10093,1.10475,1.09929,1.10254
188,1.099979,1.1009035,1.0983666,1.0992914,1.10093,1.10475,1.09929,1.10254,1.0995826,1.1004114,1.0977776,1.098823,1.10254,1.10298,1.10123,1.10135
189,1.1019,1.1027652,1.1002002,1.1011521,1.10254,1.10298,1.10123,1.10135,1.101288,1.1021249,1.0994023,1.1005594,1.10136,1.10283,1.10124,1.1022
190,1.1013054,1.1021183,1.0994061,1.1005542,1.10136,1.10283,1.10124,1.1022,1.1006607,1.1015818,1.0987645,1.1000415,1.1022,1.10264,1.10057,1.10059
191,1.1021537,1.1030633,1.1003759,1.1015323,1.1022,1.10264,1.10057,1.10059,1.1017684,1.1027118,1.0999869,1.1012366,1.10059,1.10359,1.10053,1.10341
192,1.1010503,1.10198,1.0992156,1.1005064,1.10059,1.10359,1.10053,1.10341,1.1005813,1.1015724,1.0988386,1.1001683,1.10343,1.10402,1.10189,1.1028
193,1.1032557,1.1042935,1.1016876,1.1028595,1.10343,1.10402,1.10189,1.1028,1.1030227,1.1040525,1.101507,1.102713,1.1028,1.10458,1.10038,1.1007
194,1.1029,1.103912,1.1013771,1.1025833,1.1028,1.10458,1.10038,1.1007,1.1025913,1.103637,1.1011463,1.1023842,1.10069,1.10113,1.09934,1.09968
195,1.1012428,1.102321,1.0997066,1.1010467,1.10069,1.10113,1.09934,1.09968,1.1008987,1.1020174,1.0995346,1.1008173,1.0996,1.1003,1.09883,1.09888
196,1.1000134,1.1011382,1.0986289,1.0999415,1.0996,1.1003,1.09883,1.09888,1.0996962,1.1008241,1.0985657,1.0996279,1.09887,1.09909,1.09803,1.099
197,1.0991019,1.1002264,1.0979595,1.0990365,1.09887,1.09909,1.09803,1.099,1.0988729,1.099725,1.0976899,1.0986084,1.099,1.10002,1.097,1.09746
198,1.0988529,1.0996872,1.0976894,1.0985872,1.099,1.10002,1.097,1.09746,1.0985591,1.0991962,1.0972886,1.0981284,1.09746,1.09844,1.09523,1.09564
199,1.0976329,1.0982888,1.096301,1.0972102,1.09746,1.09844,1.09523,1.09564,1.0971508,1.0977541,1.09579,1.0966583,1.09564,1.09888,1.0956,1.0972
200,1.096002,1.0966451,1.0945637,1.0955217,1.09564,1.09888,1.0956,1.0972,1.0954566,1.096107,1.0940195,1.0949293,1.09719,1.09852,1.09626,1.09838
201,1.0972043,1.097874,1.0958472,1.0966697,1.09719,1.09852,1.09626,1.09838,1.0967828,1.0974102,1.0953429,1.0961919,1.09832,1.10192,1.09804,1.09962
202,1.0980862,1.0987272,1.0967121,1.0974846,1.09832,1.10192,1.09804,1.09962,1.097567,1.0981529,1.0960623,1.0969748,1.09961,1.10071,1.09802,1.09892
203,1.099472,1.1001116,1.0980186,1.0988503,1.09961,1.10071,1.09802,1.09892,1.0989739,1.0996758,1.0975372,1.0984851,1.09892,1.10006,1.0976,1.09842
204,1.099021,1.099731,1.0975747,1.0985311,1.09892,1.10006,1.0976,1.09842,1.0985065,1.0992429,1.097053,1.098074,1.09842,1.09872,1.09574,1.09599
205,1.0985183,1.0992643,1.0970622,1.0980877,1.09842,1.09872,1.09574,1.09599,1.0981483,1.0988902,1.0966734,1.0977497,1.09598,1.09679,1.09177,1.09505
206,1.0964388,1.0972031,1.094857,1.0960494,1.09598,1.09679,1.09177,1.09505,1.0959605,1.0967686,1.0944748,1.0956202,1.09505,1.09577,1.09348,1.09382
207,1.0949484,1.0958241,1.0933918,1.0946442,1.09505,1.09577,1.09348,1.09382,1.0945756,1.0954202,1.0930514,1.0942471,1.09379,1.09456,1.09367,1.09399
208,1.0939814,1.0948284,1.0924089,1.0936466,1.09379,1.09456,1.09367,1.09399,1.0935347,1.0944357,1.0920936,1.0932261,1.09399,1.09491,1.09224,1.09232
209,1.0940585,1.0949316,1.0926646,1.0937384,1.09399,1.09491,1.09224,1.09232,1.0936426,1.0944871,1.0922854,1.0932851,1.09232,1.09432,1.09122,1.09247
210,1.0926466,1.0935128,1.0912198,1.0922921,1.09232,1.09432,1.09122,1.09247,1.0921823,1.0930042,1.0907518,1.0917939,1.09246,1.09561,1.09216,1.09379
211,1.0925425,1.0933824,1.0911267,1.0921565,1.09246,1.09561,1.09216,1.09379,1.0921227,1.0929321,1.0906724,1.0916951,1.09378,1.09628,1.09155,1.09551
212,1.0936872,1.0945089,1.0923015,1.0932381,1.09378,1.09628,1.09155,1.09551,1.0932834,1.0940602,1.0918177,1.0928093,1.09551,1.0957,1.09384,1.09489
213,1.0948453,1.0956676,1.0934364,1.0943693,1.09551,1.0957,1.09384,1.09489,1.0944399,1.0952288,1.0929631,1.0939481,1.09469,1.09554,1.09402,1.09554
214,1.094553,1.0953102,1.093069,1.0940453,1.09469,1.09554,1.09402,1.09554,1.0940795,1.0948257,1.0925417,1.0935963,1.09554,1.09615,1.09493,1.09504
215,1.0952508,1.09598,1.0937653,1.0947397,1.09554,1.09615,1.09493,1.09504,1.0948564,1.0955701,1.0933113,1.094389,1.09504,1.09583,1.09376,1.09402
216,1.0951449,1.0958332,1.0936043,1.0946566,1.09504,1.09583,1.09376,1.09402,1.0947008,1.0954344,1.0932044,1.0943198,1.09401,1.09979,1.09346,1.09885
217,1.0943297,1.0950633,1.0928156,1.0939525,1.09401,1.09979,1.09346,1.09885,1.0939149,1.0947015,1.0924774,1.0936232,1.09884,1.10419,1.09861,1.10339
218,1.0982019,1.099144,1.0968708,1.0978502,1.09884,1.10419,1.09861,1.10339,1.0980355,1.0989255,1.0967093,1.0977291,1.10339,1.1039,1.10033,1.10036
219,1.1028794,1.1040086,1.1015311,1.1024579,1.10339,1.1039,1.10033,1.10036,1.1026918,1.1037384,1.1012989,1.1023511,1.1011,1.10146,1.10005,1.10099
220,1.1005182,1.1014968,1.0990862,1.100234,1.1011,1.10146,1.10005,1.10099,1.1000493,1.1011045,1.0986106,1.0998558,1.10097,1.10099,1.09917,1.09965
221,1.100465,1.1014858,1.0990311,1.1002456,1.10097,1.10099,1.09917,1.09965,1.1001908,1.1012144,1.0987353,1.0999786,1.09965,1.09974,1.09708,1.09747
222,1.0994242,1.1004133,1.0979474,1.0992194,1.09965,1.09974,1.09708,1.09747,1.0990497,1.1000111,1.0976213,1.0988357,1.09746,1.09962,1.09654,1.09955
223,1.0974846,1.0984381,1.0960059,1.097308,1.09746,1.09962,1.09654,1.09955,1.0970674,1.0979398,1.0956446,1.0968328,1.09955,1.10117,1.09857,1.10006
224,1.0989074,1.099806,1.0975355,1.0986359,1.09955,1.10117,1.09857,1.10006,1.0986122,1.0993999,1.0972689,1.0982513,1.10005,1.101,1.09954,1.1002
225,1.0996213,1.1004075,1.098282,1.099227,1.10005,1.101,1.09954,1.1002,1.0991848,1.0998683,1.0978013,1.0987357,1.1002,1.10056,1.09896,1.09918
226,1.0999408,1.1006068,1.0985658,1.099459,1.1002,1.10056,1.09896,1.09918,1.0994055,1.1000637,1.0980219,1.0989437,1.09918,1.09925,1.09767,1.0992
227,1.0991505,1.0997915,1.097756,1.0986865,1.09918,1.09925,1.09767,1.0992,1.0985886,1.0992309,1.0972213,1.0981553,1.09921,1.1011,1.09737,1.09852
228,1.0988612,1.0994939,1.0975101,1.0984204,1.09921,1.1011,1.09737,1.09852,1.098389,1.0990016,1.0970796,1.0979476,1.09853,1.09863,1.09345,1.0943
229,1.0984335,1.0990732,1.0970968,1.0979956,1.09853,1.09863,1.09345,1.0943,1.0980268,1.0986345,1.0966474,1.0975556,1.0943,1.09576,1.09291,1.09482
230,1.0948045,1.0954909,1.0932355,1.0943955,1.0943,1.09576,1.09291,1.09482,1.0942359,1.0949202,1.0927125,1.0937762,1.09483,1.09619,1.09479,1.09558
231,1.0947165,1.0954196,1.093227,1.094267,1.09483,1.09619,1.09479,1.09558,1.0942382,1.0949173,1.0927192,1.0937138,1.09549,1.09651,1.09501,1.09577
232,1.0954578,1.0961155,1.094005,1.0949118,1.09549,1.09651,1.09501,1.09577,1.0950096,1.0956475,1.0934776,1.0944647,1.09576,1.09707,1.09551,1.09667
233,1.0957606,1.0963887,1.0942711,1.0951997,1.09576,1.09707,1.09551,1.09667,1.0951763,1.0958767,1.0937303,1.0947262,1.09667,1.09886,1.09667,1.09837
234,1.0964353,1.0971309,1.0950541,1.0959677,1.09667,1.09886,1.09667,1.09837,1.0959492,1.0966994,1.0946363,1.09555,1.09837,1.09871,1.0962,1.09815
235,1.0979371,1.0986973,1.0966952,1.0975046,1.09837,1.09871,1.0962,1.09815,1.0976335,1.098329,1.0962826,1.0971991,1.09815,1.09953,1.09716,1.09783
236,1.097791,1.0984833,1.0964416,1.0973554,1.09815,1.09953,1.09716,1.09783,1.0973862,1.0980998,1.0960085,1.0969791,1.09782,1.09916,1.09713,1.0973
237,1.0977737,1.098486,1.0963924,1.0973532,1.09782,1.09916,1.09713,1.0973,1.0974298,1.0981531,1.0960352,1.0970443,1.09738,1.09787,1.09672,1.09708
238,1.0975679,1.0982912,1.096168,1.0971745,1.09738,1.09787,1.09672,1.09708,1.0972178,1.0979217,1.0957892,1.0968646,1.09708,1.09881,1.09676,1.09792
239,1.0972928,1.0979844,1.0958766,1.0969335,1.09708,1.09881,1.09676,1.09792,1.0969038,1.0976382,1.0955577,1.0966105,1.09793,1.10262,1.09785,1.10185
240,1.0979233,1.0986711,1.0966198,1.0976192,1.09793,1.10262,1.09785,1.10185,1.0976335,1.0983771,1.0963516,1.0973498,1.10185,1.10653,1.10103,1.10417
241,1.1012957,1.1021749,1.1000848,1.100956,1.10185,1.10653,1.10103,1.10417,1.1010827,1.1019189,1.0998299,1.1007651,1.10415,1.10457,1.10075,1.10133
242,1.1039284,1.1049176,1.1026644,1.1035593,1.10415,1.10457,1.10075,1.10133,1.1036675,1.1046083,1.1023269,1.1033498,1.10133,1.10141,1.09761,1.09799
243,1.101505,1.1024123,1.1001227,1.1012487,1.10133,1.10141,1.09761,1.09799,1.1010803,1.1020433,1.0997077,1.1008694,1.09802,1.0989,1.09779,1.09878
244,1.0983589,1.0993574,1.0968828,1.0982068,1.09802,1.0989,1.09779,1.09878,1.0978711,1.0988369,1.0964787,1.0976881,1.09878,1.09977,1.09838,1.09851
245,1.0985461,1.099492,1.0971926,1.0983413,1.09878,1.09977,1.09838,1.09851,1.0982851,1.0990585,1.0968864,1.0979515,1.09851,1.10031,1.09839,1.09993
246,1.0985216,1.0992732,1.0971239,1.0981696,1.09851,1.10031,1.09839,1.09993,1.0980972,1.0987607,1.0967095,1.0977014,1.09993,1.10048,1.09658,1.09681
247,1.0996277,1.1003039,1.0982925,1.0992001,1.09993,1.10048,1.09658,1.09681,1.0991873,1.0998106,1.097846,1.0987346,1.09679,1.09837,1.09457,1.09464
248,1.0971367,1.0977824,1.095686,1.0967242,1.09679,1.09837,1.09457,1.09464,1.0965707,1.0972189,1.0951563,1.0961603,1.09464,1.09555,1.09429,1.09444
