idx,pred1_open,pred1_high,pred1_low,pred1_close,true1_open,true1_high,true1_low,true1_close,pred2_open,pred2_high,pred2_low,pred2_close,true2_open,true2_high,true2_low,true2_close
249,1.0952326,1.0959387,1.0937333,1.0948476,1.09464,1.09555,1.09429,1.09444,1.094686,1.0953987,1.0932391,1.0942845,1.09484,1.09517,1.09361,1.09369
250,1.0947405,1.0954517,1.0933119,1.0943395,1.09484,1.09517,1.09361,1.09369,1.0942769,1.0949935,1.0928689,1.0938333,1.09369,1.09407,1.09291,1.09358
251,1.0938237,1.0945307,1.0923829,1.093373,1.09369,1.09407,1.09291,1.09358,1.0933001,1.0940123,1.0918319,1.0927879,1.09357,1.09602,1.09261,1.09463
252,1.0935378,1.0942343,1.0920979,1.0930228,1.09357,1.09602,1.09261,1.09463,1.0930128,1.093707,1.091525,1.0924505,1.09464,1.0953,1.09021,1.09056
253,1.0943723,1.0950772,1.0929452,1.0938003,1.09464,1.0953,1.09021,1.09056,1.0939106,1.0945902,1.0923923,1.093321,1.09056,1.09359,1.08745,1.09285
254,1.091197,1.0919652,1.0894618,1.0906286,1.09056,1.09359,1.08745,1.09285,1.0905904,1.091407,1.0888138,1.0900517,1.09286,1.09311,1.09027,1.09063
255,1.0921878,1.0930597,1.0905198,1.0916883,1.09286,1.09311,1.09027,1.09063,1.0917945,1.0926723,1.0900877,1.0912939,1.09056,1.09093,1.09015,1.09073
256,1.0907046,1.0915881,1.0888965,1.0901922,1.09056,1.09093,1.09015,1.09073,1.0901681,1.0911528,1.088481,1.0897716,1.09073,1.09175,1.09004,1.09102
257,1.0907105,1.091655,1.0890816,1.0903023,1.09073,1.09175,1.09004,1.09102,1.0901687,1.0911478,1.0886444,1.089795,1.09101,1.09343,1.09062,1.0928
258,1.090841,1.0917935,1.089361,1.0904546,1.09101,1.09343,1.09062,1.0928,1.0904686,1.0913624,1.0889556,1.0900542,1.09279,1.09448,1.08967,1.09218
259,1.0923296,1.093216,1.0909041,1.0918845,1.09279,1.09448,1.08967,1.09218,1.0920299,1.0928305,1.090505,1.0915793,1.09219,1.09523,1.09148,1.09177
260,1.0919479,1.0927786,1.090389,1.0915056,1.09219,1.09523,1.09148,1.09177,1.0915018,1.0923656,1.0899605,1.0911306,1.09177,1.0921,1.0899,1.09036
261,1.0920421,1.0929129,1.0904837,1.091648,1.09177,1.0921,1.0899,1.09036,1.091625,1.0925164,1.0900966,1.091311,1.09033,1.09055,1.08992,1.09029
262,1.0906578,1.0915658,1.0890911,1.0903624,1.09033,1.09055,1.08992,1.09029,1.0902109,1.0911664,1.0887572,1.0899495,1.0903,1.09134,1.08989,1.09133
263,1.0903338,1.0912635,1.0889102,1.0900663,1.0903,1.09134,1.08989,1.09133,1.0899848,1.090852,1.0885664,1.0896755,1.09132,1.09345,1.09105,1.09279
264,1.0910678,1.0919164,1.0897028,1.0907292,1.09132,1.09345,1.09105,1.09279,1.0907428,1.0915321,1.0893548,1.0903834,1.09279,1.09325,1.09018,1.09018
265,1.0924221,1.0932131,1.0910745,1.0920143,1.09279,1.09325,1.09018,1.09018,1.0920881,1.0928571,1.0907212,1.0917109,1.09018,1.09233,1.08861,1.08866
266,1.0905006,1.0912813,1.0890616,1.090167,1.09018,1.09233,1.08861,1.08866,1.0900481,1.0908337,1.088618,1.0897347,1.08867,1.09002,1.08715,1.08786
267,1.0892256,1.090056,1.0877383,1.088936,1.08867,1.09002,1.08715,1.08786,1.088784,1.0896132,1.087333,1.0884812,1.08774,1.08832,1.08663,1.08695
268,1.088224,1.08909,1.086752,1.0879439,1.08774,1.08832,1.08663,1.08695,1.0878386,1.0887121,1.0864389,1.0875138,1.08695,1.08706,1.08616,1.08684
269,1.0872889,1.0881746,1.085881,1.0869824,1.08695,1.08706,1.08616,1.08684,1.0868808,1.087684,1.0854026,1.0864812,1.08684,1.08868,1.08626,1.08726
270,1.0868725,1.0876597,1.0854176,1.0864743,1.08684,1.08868,1.08626,1.08726,1.0863668,1.0871801,1.0849551,1.0859576,1.08724,1.09186,1.08637,1.09061
271,1.0871838,1.0879952,1.0857987,1.0867475,1.08724,1.09186,1.08637,1.09061,1.0867875,1.0875387,1.085303,1.0863041,1.09061,1.09177,1.08667,1.0878
272,1.0899512,1.0907596,1.0885415,1.0893918,1.09061,1.09177,1.08667,1.0878,1.0895847,1.0903169,1.0880717,1.0890454,1.0878,1.08785,1.08564,1.08716
273,1.0879743,1.0887374,1.086363,1.0874823,1.0878,1.08785,1.08564,1.08716,1.0874006,1.0881896,1.0857608,1.0869712,1.087,1.08919,1.0865,1.08896
274,1.0870337,1.0878309,1.0853927,1.0866212,1.087,1.08919,1.0865,1.08896,1.0864575,1.0873054,1.0848787,1.08608,1.08897,1.08938,1.08803,1.08825
275,1.0885103,1.0893476,1.0870111,1.0880777,1.08897,1.08938,1.08803,1.08825,1.0881579,1.0889772,1.0866507,1.0877416,1.08825,1.08871,1.08636,1.08674
276,1.08823,1.0890094,1.0867177,1.087796,1.08825,1.08871,1.08636,1.08674,1.0877388,1.0885379,1.0862392,1.0873514,1.08674,1.08763,1.08449,1.08554
277,1.0869141,1.0877186,1.0853797,1.0865481,1.08674,1.08763,1.08449,1.08554,1.0864257,1.0872293,1.0848874,1.0860698,1.08553,1.08814,1.0853,1.08732
278,1.0856485,1.0864828,1.0840749,1.0853205,1.08553,1.08814,1.0853,1.08732,1.0852474,1.0860988,1.0837144,1.0849254,1.08731,1.08812,1.08678,1.08679
279,1.0870684,1.087913,1.0855956,1.0866915,1.08731,1.08812,1.08678,1.08679,1.0867549,1.0875953,1.0853162,1.0863911,1.0867,1.08841,1.0867,1.08797
280,1.0869434,1.087751,1.0855044,1.086559,1.0867,1.08841,1.0867,1.08797,1.0864459,1.0872827,1.085063,1.0860986,1.08797,1.08838,1.08694,1.08811
281,1.0877792,1.0886059,1.0864391,1.0873853,1.08797,1.08838,1.08694,1.08811,1.0874217,1.0881753,1.0860183,1.0870012,1.08811,1.08897,1.08723,1.08859
282,1.0878774,1.0886097,1.0864917,1.087437,1.08811,1.08897,1.08723,1.08859,1.0874336,1.0881437,1.0859995,1.0870024,1.08859,1.09137,1.08856,1.08983
283,1.0882726,1.0889615,1.0868605,1.087809,1.08859,1.09137,1.08856,1.08983,1.0878601,1.0885435,1.0864156,1.0874159,1.08987,1.09042,1.08752,1.09015
284,1.0897297,1.0904127,1.0882916,1.0892104,1.08987,1.09042,1.08752,1.09015,1.0893347,1.0900004,1.0878527,1.0888635,1.09015,1.09033,1.08927,1.08949
285,1.0897744,1.0904522,1.0883021,1.0892938,1.09015,1.09033,1.08927,1.08949,1.0893059,1.0899861,1.0878304,1.0888851,1.08937,1.09015,1.08901,1.09003
286,1.0894175,1.0900648,1.0879409,1.0889783,1.08937,1.09015,1.08901,1.09003,1.0889525,1.0896426,1.0874883,1.0886012,1.09003,1.09168,1.08978,1.09091
287,1.0899389,1.0906066,1.0885034,1.0895439,1.09003,1.09168,1.08978,1.09091,1.089487,1.0902212,1.0881462,1.0891716,1.09091,1.09303,1.09046,1.09099
288,1.090772,1.0915062,1.089448,1.0904027,1.09091,1.09303,1.09046,1.09099,1.0904366,1.0911194,1.0890573,1.090061,1.09099,1.09123,1.08649,1.0866
289,1.0911417,1.0918365,1.0897595,1.090739,1.09099,1.09123,1.08649,1.0866,1.090738,1.0914247,1.0893421,1.0903803,1.08661,1.08711,1.08329,1.08493
290,1.0873134,1.0880805,1.0858055,1.0870891,1.08661,1.08711,1.08329,1.08493,1.0867469,1.0875591,1.0853678,1.0865358,1.08493,1.08553,1.08434,1.08458
291,1.0851129,1.0860085,1.0836776,1.0849669,1.08493,1.08553,1.08434,1.08458,1.0846794,1.0855236,1.0832851,1.0843997,1.08444,1.08534,1.08421,1.0847
292,1.084574,1.0854014,1.0831841,1.0842903,1.08444,1.08534,1.08421,1.0847,1.0842173,1.0849934,1.0827997,1.0838147,1.0847,1.08607,1.08445,1.08606
293,1.084741,1.085491,1.083351,1.0843134,1.0847,1.08607,1.08445,1.08606,1.0842711,1.0849695,1.082808,1.083774,1.08607,1.08715,1.08116,1.08189
294,1.0857084,1.0863862,1.0843039,1.0851624,1.08607,1.08715,1.08116,1.08189,1.0851973,1.0858738,1.0837406,1.084659,1.0819,1.08204,1.08024,1.08041
295,1.0823519,1.0831434,1.0807331,1.0819125,1.0819,1.08204,1.08024,1.08041,1.0817418,1.0825409,1.0800768,1.0812943,1.08041,1.08682,1.08033,1.08629
296,1.0807459,1.0815707,1.0790415,1.080331,1.08041,1.08682,1.08033,1.08629,1.0801488,1.0810063,1.0784482,1.0796951,1.08629,1.08701,1.08557,1.08621
297,1.0853217,1.0862044,1.0837817,1.0847248,1.08629,1.08701,1.08557,1.08621,1.0850188,1.0857974,1.0833734,1.084407,1.08622,1.08753,1.08605,1.08696
298,1.085972,1.0866935,1.0843474,1.0853087,1.08622,1.08753,1.08605,1.08696,1.0853206,1.086049,1.0836176,1.084767,1.08696,1.08709,1.08584,1.08697
299,1.0867465,1.087441,1.0850856,1.0861382,1.08696,1.08709,1.08584,1.08697,1.0862051,1.0869547,1.0845422,1.0857275,1.08697,1.08765,1.08519,1.08619
300,1.086764,1.087478,1.0851268,1.0862619,1.08697,1.08765,1.08519,1.08619,1.0862263,1.0869927,1.0846139,1.0858217,1.08619,1.08634,1.08141,1.08208
301,1.0861158,1.0868781,1.0844924,1.085712,1.08619,1.08634,1.08141,1.08208,1.0856985,1.0865047,1.0841314,1.0853767,1.08207,1.08486,1.08179,1.08211
302,1.0825695,1.0834745,1.0808665,1.0823601,1.08207,1.08486,1.08179,1.08211,1.0820879,1.0830371,1.0805327,1.081911,1.08212,1.08239,1.08049,1.08097
303,1.082487,1.083451,1.0809332,1.08229,1.08212,1.08239,1.08049,1.08097,1.0821675,1.08315,1.0807317,1.0819681,1.08095,1.08152,1.07924,1.07945
304,1.0812399,1.0822431,1.0797837,1.0810755,1.08095,1.08152,1.07924,1.07945,1.080889,1.0818697,1.0795248,1.080649,1.07943,1.0795,1.07768,1.07825
305,1.0797437,1.0807551,1.0783474,1.0795454,1.07943,1.0795,1.07768,1.07825,1.0793234,1.0802181,1.077866,1.078991,1.07823,1.0792,1.07661,1.07863
306,1.0783607,1.0792722,1.0768807,1.0780661,1.07823,1.0792,1.07661,1.07863,1.0779059,1.0787458,1.0763811,1.0775104,1.07862,1.08172,1.07846,1.08127
307,1.0783001,1.0791425,1.0767946,1.077897,1.07862,1.08172,1.07846,1.08127,1.0778748,1.0786597,1.0762961,1.0773898,1.08127,1.08417,1.07657,1.07963
308,1.0806426,1.0813907,1.0791317,1.0800474,1.08127,1.08417,1.07657,1.07963,1.0802363,1.0809348,1.0786201,1.0796286,1.07964,1.08125,1.07906,1.0793
309,1.0794992,1.080298,1.0778031,1.0789441,1.07964,1.08125,1.07906,1.0793,1.078883,1.07972,1.0771745,1.0783471,1.07944,1.08047,1.07933,1.08024
310,1.0794044,1.0802139,1.0776988,1.0788355,1.07944,1.08047,1.07933,1.08024,1.0788194,1.0795791,1.0769998,1.0782416,1.08024,1.08113,1.08013,1.08075
311,1.080113,1.0808146,1.0783455,1.0794766,1.08024,1.08113,1.08013,1.08075,1.0795826,1.0802989,1.0777537,1.079025,1.08075,1.08208,1.07993,1.08004
312,1.0807264,1.0813882,1.078939,1.0801125,1.08075,1.08208,1.07993,1.08004,1.0800935,1.0808887,1.0784523,1.0796782,1.08004,1.08223,1.08,1.08102
313,1.0803019,1.0810816,1.0786567,1.079868,1.08004,1.08223,1.08,1.08102,1.0798302,1.0806521,1.07822,1.0794812,1.08101,1.0814,1.07987,1.08074
314,1.0811317,1.0819325,1.079552,1.0807266,1.08101,1.0814,1.07987,1.08074,1.0807303,1.0815564,1.079209,1.0803998,1.08073,1.08199,1.08037,1.08182
315,1.0807843,1.0815958,1.0792743,1.0804477,1.08073,1.08199,1.08037,1.08182,1.0803952,1.0812272,1.0789422,1.0800914,1.08173,1.08316,1.08118,1.08237
316,1.0815847,1.0823882,1.0801605,1.0812283,1.08173,1.08316,1.08118,1.08237,1.081229,1.0820318,1.0798388,1.0808796,1.08237,1.08382,1.08234,1.08242
317,1.08222,1.0829953,1.0808352,1.0818212,1.08237,1.08382,1.08234,1.08242,1.081906,1.0826113,1.080459,1.0815022,1.08241,1.08296,1.08081,1.081
318,1.082605,1.0832819,1.0811613,1.082162,1.08241,1.08296,1.08081,1.081,1.0821444,1.0828397,1.0807148,1.0817584,1.081,1.08162,1.07861,1.07922
319,1.0813297,1.0820472,1.0798875,1.0809828,1.081,1.08162,1.07861,1.07922,1.080852,1.0815724,1.0794184,1.0804895,1.07922,1.08641,1.07821,1.08627
320,1.0794834,1.0802586,1.0780228,1.0791907,1.07922,1.08641,1.07821,1.08627,1.0790179,1.0797675,1.0775609,1.0786569,1.08627,1.0892,1.08604,1.08782
321,1.0849646,1.0857865,1.0834981,1.0843499,1.08627,1.0892,1.08604,1.08782,1.0847051,1.085394,1.0831634,1.0841025,1.08768,1.08848,1.0867,1.08697
322,1.0874796,1.0881793,1.0859039,1.0867356,1.08768,1.08848,1.0867,1.08697,1.0868587,1.0875669,1.0852368,1.0862988,1.08697,1.08723,1.08603,1.08606
323,1.0871135,1.0878092,1.0854907,1.0865357,1.08697,1.08723,1.08603,1.08606,1.0864226,1.0872151,1.0848484,1.086022,1.08605,1.08766,1.0855,1.08673
324,1.0861855,1.0869577,1.0846169,1.0857856,1.08605,1.08766,1.0855,1.08673,1.0856122,1.0863469,1.0840375,1.085268,1.08675,1.09257,1.0866,1.0921
325,1.0866209,1.0873541,1.085054,1.0862292,1.08675,1.09257,1.0866,1.0921,1.0862269,1.0869429,1.0846763,1.0858532,1.09209,1.09454,1.0913,1.09257
326,1.091289,1.0921289,1.089686,1.090695,1.09209,1.09454,1.0913,1.09257,1.0909349,1.0917574,1.0893564,1.090429,1.09257,1.09328,1.09167,1.09226
327,1.0924946,1.0933397,1.0908835,1.0919167,1.09257,1.09328,1.09167,1.09226,1.0918659,1.0927527,1.0902804,1.0914291,1.09217,1.0934,1.09189,1.0933
328,1.0922043,1.0930731,1.0906211,1.0917424,1.09217,1.0934,1.09189,1.0933,1.0916469,1.0925504,1.0900686,1.0912832,1.0933,1.09394,1.09182,1.09185
329,1.0930498,1.0939412,1.0914757,1.0926148,1.0933,1.09394,1.09182,1.09185,1.092573,1.093472,1.0910268,1.0922064,1.09185,1.09244,1.0877,1.08777
330,1.0919558,1.0928427,1.0904068,1.0916122,1.09185,1.09244,1.0877,1.08777,1.0914704,1.0923249,1.0899537,1.0911386,1.08777,1.0885,1.08575,1.08742
331,1.088369,1.08929,1.0867919,1.0881857,1.08777,1.0885,1.08575,1.08742,1.0877768,1.0886133,1.0863062,1.0875406,1.08743,1.08746,1.0835,1.08386
332,1.0872672,1.0881374,1.0858018,1.0870615,1.08743,1.08746,1.0835,1.08386,1.0868611,1.0876343,1.0854663,1.0865159,1.08387,1.08541,1.08365,1.08425
333,1.0841923,1.0850527,1.0826964,1.0839447,1.08387,1.08541,1.08365,1.08425,1.0836544,1.0844399,1.0821941,1.0832332,1.08418,1.0845,1.08362,1.08376
334,1.0842216,1.0849928,1.0827835,1.0837779,1.08418,1.0845,1.08362,1.08376,1.0836741,1.08437,1.0821623,1.0830908,1.08376,1.08541,1.08376,1.08465
335,1.0837735,1.0844413,1.0822742,1.0831772,1.08376,1.08541,1.08376,1.08465,1.0832623,1.08388,1.0816184,1.0826113,1.08464,1.08596,1.08284,1.08484
336,1.0846077,1.0851935,1.0830172,1.0839041,1.08464,1.08596,1.08284,1.08484,1.083901,1.0845721,1.0823319,1.0832951,1.08483,1.08819,1.08324,1.0864
337,1.0845586,1.0852367,1.0830095,1.0839384,1.08483,1.08819,1.08324,1.0864,1.0839703,1.0846566,1.0823432,1.0833385,1.08641,1.08813,1.078,1.07839
338,1.0858661,1.0865742,1.0842812,1.0851871,1.08641,1.08813,1.078,1.07839,1.0853618,1.0860494,1.083662,1.0846847,1.07839,1.0789,1.07714,1.07726
339,1.0796256,1.080609,1.0775717,1.0791495,1.07839,1.0789,1.07714,1.07726,1.0788287,1.0798293,1.0767796,1.0783871,1.07749,1.078,1.07714,1.07787
340,1.0779259,1.0789557,1.0758431,1.0775186,1.07749,1.078,1.07714,1.07787,1.0774623,1.0784903,1.0754197,1.0770502,1.07786,1.07873,1.07747,1.07869
341,1.0779835,1.0789604,1.075996,1.0775459,1.07786,1.07873,1.07747,1.07869,1.0775259,1.0785607,1.0756719,1.0771337,1.0787,1.0807,1.07835,1.07977
342,1.0786332,1.0796139,1.0768478,1.0782026,1.0787,1.0807,1.07835,1.07977,1.0781764,1.0791082,1.0764016,1.0777347,1.07977,1.08088,1.07923,1.07973
343,1.0795705,1.0804708,1.0778527,1.0790764,1.07977,1.08088,1.07923,1.07973,1.079111,1.0799773,1.0773695,1.0786419,1.07972,1.08054,1.07833,1.07938
344,1.0797489,1.0805775,1.0780305,1.0792449,1.07972,1.08054,1.07833,1.07938,1.0792267,1.0801079,1.0775691,1.0787996,1.07938,1.07968,1.07929,1.07958
345,1.079377,1.08025,1.0777277,1.0789422,1.07938,1.07968,1.07929,1.07958,1.0788614,1.0797458,1.0772678,1.0784515,1.07945,1.07978,1.07886,1.07931
346,1.0795089,1.0803365,1.0779501,1.0790601,1.07945,1.07978,1.07886,1.07931,1.0791111,1.079895,1.0775211,1.0786722,1.07933,1.07984,1.07808,1.07921
347,1.0794066,1.0801557,1.0778377,1.078947,1.07933,1.07984,1.07808,1.07921,1.0789464,1.0797436,1.0774233,1.0785311,1.07924,1.07937,1.07419,1.07482
348,1.0791781,1.0799613,1.0776706,1.0787529,1.07924,1.07937,1.07419,1.07482,1.0787851,1.0795375,1.0772245,1.0783654,1.07482,1.07571,1.07166,1.07439
349,1.0753752,1.0762831,1.0736783,1.0751064,1.07482,1.07571,1.07166,1.07439,1.0748459,1.0757697,1.0732381,1.0745935,1.07442,1.07487,1.07061,1.07295
350,1.0741953,1.0751898,1.07257,1.0739932,1.07442,1.07487,1.07061,1.07295,1.0738655,1.0748036,1.0722879,1.0735962,1.07295,1.07313,1.0719,1.07212
351,1.072683,1.0736872,1.0710533,1.0724796,1.07295,1.07313,1.0719,1.07212,1.0723226,1.0732945,1.07075,1.0720649,1.07214,1.07282,1.07151,1.07192
352,1.0720408,1.0729823,1.0704625,1.0717801,1.07214,1.07282,1.07151,1.07192,1.0716119,1.072522,1.0700387,1.0712935,1.07192,1.0736,1.0713,1.07357
353,1.0718328,1.0727054,1.0702714,1.0714918,1.07192,1.0736,1.0713,1.07357,1.0712887,1.0721822,1.0697875,1.0708891,1.07358,1.0748,1.07231,1.0734
354,1.0730062,1.0738508,1.071547,1.0725244,1.07358,1.0748,1.07231,1.0734,1.072624,1.0732844,1.0709374,1.0720068,1.0734,1.07488,1.07245,1.0737
355,1.073214,1.0738453,1.0715275,1.0725625,1.0734,1.07488,1.07245,1.0737,1.0725809,1.0732273,1.0708216,1.071973,1.07369,1.07404,1.07023,1.07208
356,1.073586,1.0742031,1.0718417,1.0729258,1.07369,1.07404,1.07023,1.07208,1.0729395,1.07361,1.0711875,1.0723761,1.07208,1.07294,1.072,1.07264
357,1.0719546,1.072682,1.0701706,1.07145,1.07208,1.07294,1.072,1.07264,1.0713598,1.0721486,1.0696173,1.0709381,1.07254,1.07274,1.07191,1.07221
358,1.0725217,1.0732392,1.0708145,1.0720311,1.07254,1.07274,1.07191,1.07221,1.0719918,1.0727699,1.0703326,1.0715878,1.07221,1.07317,1.07179,1.07191
359,1.0722562,1.0729909,1.0706115,1.0718263,1.07221,1.07317,1.07179,1.07191,1.0718126,1.0725795,1.0702096,1.0714424,1.07191,1.07256,1.07077,1.07104
360,1.0721483,1.0728823,1.070552,1.0717496,1.07191,1.07256,1.07077,1.07104,1.0716753,1.0724313,1.0700997,1.0713295,1.07104,1.07178,1.0686,1.06934
361,1.071298,1.0720581,1.069718,1.0709658,1.07104,1.07178,1.0686,1.06934,1.0708483,1.0716304,1.069319,1.0705447,1.06932,1.071,1.06863,1.0704
362,1.069609,1.0704534,1.0680479,1.0693741,1.06932,1.071,1.06863,1.0704,1.0691736,1.0700144,1.0676749,1.0689167,1.0704,1.07094,1.06937,1.0695
363,1.0702091,1.0710281,1.0687314,1.069898,1.0704,1.07094,1.06937,1.0695,1.0698228,1.0706271,1.0683882,1.0694656,1.06953,1.07151,1.06942,1.07141
364,1.0695572,1.0703439,1.0681173,1.0692053,1.06953,1.07151,1.06942,1.07141,1.0691744,1.0698806,1.0676453,1.068759,1.0714,1.07234,1.07047,1.07133
365,1.0711215,1.0717707,1.0696125,1.0705913,1.0714,1.07234,1.07047,1.07133,1.0706205,1.0712608,1.0690812,1.0701047,1.07132,1.0728,1.07076,1.07118
366,1.0712514,1.0718559,1.0697123,1.0706936,1.07132,1.0728,1.07076,1.07118,1.0707179,1.0713278,1.069126,1.0701978,1.07117,1.07136,1.06941,1.07023
367,1.0713477,1.0719303,1.0697528,1.0707849,1.07117,1.07136,1.06941,1.07023,1.0707266,1.0713396,1.0690999,1.070227,1.07024,1.07437,1.06995,1.07043
368,1.0702826,1.0709085,1.0686556,1.0698085,1.07024,1.07437,1.06995,1.07043,1.0697235,1.0703773,1.0681037,1.0692931,1.07043,1.07106,1.0697,1.06992
369,1.0708936,1.0715573,1.0692501,1.0703984,1.07043,1.07106,1.0697,1.06992,1.0703505,1.0710704,1.0687542,1.0699437,1.07127,1.07211,1.07072,1.07132
370,1.0702686,1.0709822,1.0686803,1.0698596,1.07127,1.07211,1.07072,1.07132,1.069754,1.0704738,1.0681838,1.0693733,1.07132,1.07377,1.07101,1.07354
371,1.0708196,1.0714505,1.0692445,1.0703595,1.07132,1.07377,1.07101,1.07354,1.0702374,1.0709351,1.0686952,1.0698411,1.07354,1.07414,1.07222,1.07284
372,1.0728544,1.0734714,1.0713067,1.0722983,1.07354,1.07414,1.07222,1.07284,1.0724275,1.0730399,1.0708411,1.0719333,1.07284,1.07343,1.07154,1.07274
373,1.0727339,1.0733083,1.0711362,1.0722152,1.07284,1.07343,1.07154,1.07274,1.0721561,1.0727948,1.0705906,1.0717299,1.07273,1.07592,1.07223,1.0751
