idx,pred1_open,pred1_high,pred1_low,pred1_close,true1_open,true1_high,true1_low,true1_close,pred2_open,pred2_high,pred2_low,pred2_close,true2_open,true2_high,true2_low,true2_close
374,1.0725669,1.0731847,1.0710028,1.0721136,1.07273,1.07592,1.07223,1.0751,1.071985,1.0726314,1.0704427,1.0715786,1.0751,1.07523,1.07442,1.07495
375,1.0746022,1.0752143,1.0730425,1.074047,1.0751,1.07523,1.07442,1.07495,1.0741943,1.0748138,1.0726254,1.0736941,1.0749,1.07524,1.07423,1.07438
376,1.0748389,1.0753951,1.0732718,1.074288,1.0749,1.07524,1.07423,1.07438,1.0742668,1.0748683,1.0727122,1.0737883,1.07438,1.07687,1.07375,1.0739
377,1.07446,1.0750282,1.0729085,1.0739604,1.07438,1.07687,1.07375,1.0739,1.0738502,1.0744371,1.0722864,1.0734015,1.07389,1.07409,1.0712,1.07145
378,1.0742457,1.0748471,1.0726618,1.07378,1.07389,1.07409,1.0712,1.07145,1.0737039,1.0743624,1.0721656,1.0732915,1.07144,1.0726,1.07056,1.07071
379,1.0718617,1.0726069,1.0703119,1.0715655,1.07144,1.0726,1.07056,1.07071,1.0713531,1.0720725,1.0698202,1.0710125,1.07069,1.07374,1.07054,1.07231
380,1.0710208,1.0717564,1.069484,1.0706965,1.07069,1.07374,1.07054,1.07231,1.0704907,1.0712326,1.0690218,1.0701365,1.07232,1.07643,1.0723,1.07557
381,1.0722417,1.0729605,1.0707773,1.0717878,1.07232,1.07643,1.0723,1.07557,1.0718396,1.0725143,1.0703596,1.071354,1.0755,1.07642,1.07513,1.07594
382,1.0751152,1.0757564,1.073611,1.0744367,1.0755,1.07642,1.07513,1.07594,1.0746119,1.0752119,1.0730578,1.073985,1.07594,1.07648,1.07445,1.07523
383,1.0758307,1.0763748,1.0742719,1.0751212,1.07594,1.07648,1.07445,1.07523,1.0751588,1.075721,1.0735406,1.0745568,1.07522,1.07545,1.0731,1.07351
384,1.0752281,1.0757835,1.0736084,1.0746212,1.07522,1.07545,1.0731,1.07351,1.0745149,1.0751063,1.0728912,1.0739936,1.07351,1.07617,1.07109,1.07478
385,1.0735849,1.0742103,1.0719541,1.0731195,1.07351,1.07617,1.07109,1.07478,1.0729723,1.0736364,1.0713557,1.072544,1.07477,1.0756,1.07269,1.07405
386,1.0742928,1.0749873,1.0726708,1.0738125,1.07477,1.0756,1.07269,1.07405,1.0738497,1.0745317,1.0722227,1.0733795,1.07406,1.07491,1.07279,1.07292
387,1.0738537,1.0745345,1.0722147,1.0733854,1.07406,1.07491,1.07279,1.07292,1.0733224,1.0740577,1.0717448,1.0729113,1.0729,1.07424,1.07282,1.07399
388,1.0730397,1.0737715,1.0714498,1.0726389,1.0729,1.07424,1.07282,1.07399,1.0724633,1.0732058,1.0708714,1.0720764,1.07399,1.07488,1.07315,1.0747
389,1.0738239,1.0745058,1.0722481,1.0733508,1.07399,1.07488,1.07315,1.0747,1.0733792,1.074063,1.0717936,1.0729271,1.0747,1.07521,1.07322,1.0734
390,1.0744448,1.0750878,1.0728685,1.0739275,1.0747,1.07521,1.07322,1.0734,1.073911,1.0745839,1.0723833,1.0734564,1.0734,1.07469,1.0655,1.06769
391,1.0735052,1.074171,1.0719664,1.0730673,1.0734,1.07469,1.0655,1.06769,1.0729107,1.0735996,1.0713859,1.0724896,1.06766,1.06973,1.0645,1.06485
392,1.0682281,1.0692674,1.0665411,1.0681026,1.06766,1.06973,1.0645,1.06485,1.0676986,1.0686678,1.0660752,1.0674702,1.06485,1.06507,1.06317,1.06431
393,1.0655118,1.0666559,1.0637995,1.0654125,1.06485,1.06507,1.06317,1.06431,1.0651318,1.0661366,1.0634422,1.0648501,1.06421,1.06437,1.06342,1.06422
394,1.0644085,1.0654325,1.0627112,1.0641644,1.06421,1.06437,1.06342,1.06422,1.0640626,1.0649087,1.0622613,1.063602,1.06422,1.06535,1.06331,1.06534
395,1.0641973,1.0650016,1.0624188,1.0637218,1.06422,1.06535,1.06331,1.06534,1.0637091,1.0644282,1.0618042,1.0630901,1.06534,1.06687,1.06488,1.06656
396,1.0650399,1.065702,1.0631826,1.0643513,1.06534,1.06687,1.06488,1.06656,1.064371,1.0650175,1.0624269,1.0636696,1.06655,1.06693,1.06451,1.06504
397,1.0662209,1.0667945,1.0643177,1.0654154,1.06655,1.06693,1.06451,1.06504,1.0654609,1.0661218,1.0635804,1.064771,1.06504,1.06877,1.06496,1.06721
398,1.0650786,1.0657377,1.0631822,1.0644035,1.06504,1.06877,1.06496,1.06721,1.0642856,1.0650216,1.0624318,1.0637195,1.06722,1.06763,1.06569,1.06574
399,1.0670067,1.0676918,1.0651826,1.0662891,1.06722,1.06763,1.06569,1.06574,1.0664113,1.0671188,1.0645851,1.06581,1.06579,1.06717,1.06579,1.06714
400,1.065988,1.0666875,1.0641505,1.0653996,1.06579,1.06717,1.06579,1.06714,1.0653844,1.0661402,1.0635551,1.0649152,1.06714,1.06737,1.06611,1.06686
401,1.0670695,1.0677494,1.0652766,1.0664977,1.06714,1.06737,1.06611,1.06686,1.066467,1.0672152,1.0647418,1.0660284,1.06687,1.06777,1.06562,1.0664
402,1.0667976,1.067505,1.0650848,1.0663306,1.06687,1.06777,1.06562,1.0664,1.0663524,1.0671021,1.064676,1.0659697,1.06639,1.06748,1.0656,1.06568
403,1.0665036,1.0672383,1.0648266,1.0661072,1.06639,1.06748,1.0656,1.06568,1.0660398,1.0667881,1.0643992,1.065715,1.06568,1.06988,1.06546,1.0692
404,1.0659813,1.0667195,1.0643367,1.0656512,1.06568,1.06988,1.06546,1.0692,1.0655386,1.0663178,1.0639853,1.0652721,1.0692,1.0698,1.06779,1.06912
405,1.0688137,1.0695691,1.0672581,1.0683588,1.0692,1.0698,1.06779,1.06912,1.0685142,1.0692414,1.0670044,1.0681031,1.06896,1.06965,1.0685,1.06885
406,1.0689846,1.0696795,1.0674716,1.0685394,1.06896,1.06965,1.0685,1.06885,1.0684885,1.0692135,1.0670156,1.0680848,1.06885,1.06895,1.06788,1.06799
407,1.0689144,1.0695992,1.0674428,1.0684717,1.06885,1.06895,1.06788,1.06799,1.0683624,1.0689809,1.0668237,1.0679128,1.06799,1.06952,1.06751,1.06865
408,1.0680512,1.0686553,1.0665203,1.0676138,1.06799,1.06952,1.06751,1.06865,1.0675324,1.068115,1.0659661,1.0670937,1.06862,1.07179,1.06819,1.06996
409,1.0686215,1.0691658,1.0670455,1.0681047,1.06862,1.07179,1.06819,1.06996,1.0680747,1.0686296,1.0664988,1.0675812,1.06997,1.07014,1.06783,1.06846
410,1.0699897,1.0705125,1.0683806,1.0693718,1.06997,1.07014,1.06783,1.06846,1.0694697,1.0700186,1.06785,1.0689249,1.06846,1.06917,1.06761,1.06785
411,1.0686618,1.069241,1.0670465,1.0681736,1.06846,1.06917,1.06761,1.06785,1.0680377,1.0686591,1.0664603,1.0676112,1.06781,1.0686,1.0677,1.06848
412,1.0680107,1.0686226,1.0664349,1.0675797,1.06781,1.0686,1.0677,1.06848,1.0673966,1.0680472,1.0658681,1.0669882,1.06848,1.06897,1.06781,1.06785
413,1.0683837,1.0689722,1.066858,1.0678953,1.06848,1.06897,1.06781,1.06785,1.067936,1.0685029,1.0663791,1.0674418,1.06785,1.06969,1.0673,1.06963
414,1.0680414,1.0685778,1.0664843,1.0675309,1.06785,1.06969,1.0673,1.06963,1.0674206,1.0680095,1.0659249,1.066961,1.06962,1.0705,1.06921,1.06979
415,1.0692987,1.0698452,1.0677971,1.0687165,1.06962,1.0705,1.06921,1.06979,1.0688117,1.0693239,1.0672511,1.0682486,1.06979,1.07368,1.06969,1.07351
416,1.0697759,1.0702301,1.0682087,1.0691408,1.06979,1.07368,1.06969,1.07351,1.0691715,1.0696937,1.0676106,1.0686272,1.07349,1.07353,1.065,1.06592
417,1.0728892,1.0733602,1.071288,1.0721062,1.07349,1.07353,1.065,1.06592,1.0723711,1.0728555,1.0707368,1.0717058,1.06593,1.06639,1.06298,1.06313
418,1.0665649,1.0674013,1.0648613,1.0663217,1.06593,1.06639,1.06298,1.06313,1.0658572,1.066689,1.0641863,1.0655993,1.06313,1.06413,1.06168,1.0637
419,1.063514,1.0644919,1.0617925,1.0634005,1.06313,1.06413,1.06168,1.0637,1.0631014,1.0639794,1.0613929,1.0628618,1.0637,1.06637,1.06326,1.06555
420,1.0633974,1.0642658,1.0617032,1.0631417,1.0637,1.06637,1.06326,1.06555,1.0630139,1.0638422,1.061402,1.0626733,1.0655,1.06647,1.0624,1.06421
421,1.0651186,1.065881,1.0635238,1.0646476,1.0655,1.06647,1.0624,1.06421,1.064758,1.0654575,1.0630927,1.0642372,1.06421,1.06736,1.06377,1.06557
422,1.0641057,1.0648555,1.0624156,1.0636358,1.06421,1.06736,1.06377,1.06557,1.0634904,1.0642126,1.0617515,1.0629852,1.06556,1.06708,1.06555,1.06602
423,1.0653104,1.0659931,1.0635778,1.0646942,1.06556,1.06708,1.06555,1.06602,1.064692,1.0653588,1.062872,1.06409,1.06593,1.06635,1.06533,1.06576
424,1.0660695,1.0666622,1.0642567,1.0653673,1.06593,1.06635,1.06533,1.06576,1.0653585,1.0660071,1.0635567,1.0647643,1.06576,1.06576,1.06409,1.06546
425,1.065868,1.0664732,1.0640805,1.0652316,1.06576,1.06576,1.06409,1.06546,1.0651517,1.0658127,1.0634272,1.0646242,1.06546,1.06679,1.06149,1.06462
426,1.065277,1.0659223,1.0635648,1.0647393,1.06546,1.06679,1.06149,1.06462,1.064668,1.0653328,1.0629474,1.0641737,1.06463,1.06607,1.0634,1.06554
427,1.0641924,1.064943,1.0624498,1.0637532,1.06463,1.06607,1.0634,1.06554,1.0636784,1.064435,1.0619485,1.0632616,1.06554,1.06717,1.0642,1.06555
428,1.0650508,1.065753,1.0633287,1.0645489,1.06554,1.06717,1.0642,1.06555,1.0645707,1.0653005,1.0628647,1.0641218,1.06555,1.06615,1.06393,1.06422
429,1.0653985,1.0660956,1.0636848,1.0648944,1.06555,1.06615,1.06393,1.06422,1.0649332,1.0656387,1.063205,1.0644972,1.06499,1.06554,1.06419,1.06544
430,1.0644392,1.065147,1.062702,1.0640284,1.06499,1.06554,1.06419,1.06544,1.0638697,1.0646282,1.062201,1.0635297,1.06544,1.06551,1.0643,1.06488
431,1.0649481,1.0656272,1.063288,1.0645299,1.06544,1.06551,1.0643,1.06488,1.0644256,1.0651366,1.0628045,1.0640516,1.06488,1.06531,1.06242,1.06256
432,1.0646137,1.0652741,1.0629921,1.064215,1.06488,1.06531,1.06242,1.06256,1.0640072,1.0647943,1.0625652,1.0636638,1.06256,1.06435,1.06191,1.0622
433,1.0626258,1.0634886,1.06117,1.0623803,1.06256,1.06435,1.06191,1.0622,1.0622042,1.0629208,1.0606347,1.0618199,1.0622,1.06244,1.05754,1.05891
434,1.0623704,1.063083,1.060793,1.0619714,1.0622,1.06244,1.05754,1.05891,1.0619246,1.0625705,1.0602816,1.0614632,1.05891,1.05987,1.05855,1.05925
435,1.0592325,1.0600729,1.0575464,1.058972,1.05891,1.05987,1.05855,1.05925,1.0587299,1.0595024,1.0570593,1.0583807,1.05926,1.05965,1.05806,1.05843
436,1.0592437,1.0599732,1.0575895,1.0588504,1.05926,1.05965,1.05806,1.05843,1.0587507,1.0594741,1.0571189,1.0583035,1.05843,1.05928,1.05783,1.05926
437,1.0585142,1.0592266,1.0568815,1.0580748,1.05843,1.05928,1.05783,1.05926,1.0580037,1.0586483,1.0562961,1.0574961,1.05926,1.06,1.05699,1.05959
438,1.0590694,1.0596511,1.0573843,1.058486,1.05926,1.06,1.05699,1.05959,1.0584692,1.0590588,1.0567633,1.0578868,1.0596,1.06089,1.05895,1.06057
439,1.0591108,1.0596899,1.057413,1.0584968,1.0596,1.06089,1.05895,1.06057,1.058464,1.0590647,1.05674,1.0578775,1.06057,1.06065,1.05676,1.05692
440,1.0601727,1.0606886,1.0584584,1.059466,1.06057,1.06065,1.05676,1.05692,1.0594965,1.0600644,1.0577592,1.0588882,1.05692,1.05763,1.05617,1.05716
441,1.0571947,1.057899,1.0554123,1.0567477,1.05692,1.05763,1.05617,1.05716,1.0565038,1.0572531,1.0547477,1.0561049,1.05711,1.05738,1.05562,1.05602
442,1.0570321,1.057736,1.0552903,1.056589,1.05711,1.05738,1.05562,1.05602,1.0565269,1.0572193,1.0547963,1.0560944,1.05602,1.05703,1.05572,1.05602
443,1.0561275,1.0568197,1.0543926,1.0557147,1.05602,1.05703,1.05572,1.05602,1.0555924,1.0563164,1.0539066,1.0552013,1.05601,1.05741,1.05547,1.05599
444,1.0561496,1.0568227,1.0544722,1.0557069,1.05601,1.05741,1.05547,1.05599,1.0556726,1.0563608,1.0540147,1.0552446,1.05599,1.05637,1.05345,1.05466
445,1.0562202,1.0568758,1.0545655,1.0557466,1.05599,1.05637,1.05345,1.05466,1.0557346,1.056372,1.0540577,1.05528,1.05464,1.05489,1.05007,1.05029
446,1.0548127,1.0555129,1.0531285,1.0544287,1.05464,1.05489,1.05007,1.05029,1.0542928,1.0549942,1.0526555,1.0539051,1.05028,1.05189,1.0488,1.05021
447,1.0508702,1.0518142,1.0491769,1.0507382,1.05028,1.05189,1.0488,1.05021,1.0503563,1.0512209,1.0487329,1.0501169,1.05027,1.05153,1.05007,1.05151
448,1.0502155,1.0511092,1.048589,1.0499874,1.05027,1.05153,1.05007,1.05151,1.0499343,1.0506783,1.0482622,1.0495281,1.05151,1.05162,1.04966,1.05042
449,1.0513241,1.0519727,1.049667,1.0508072,1.05151,1.05162,1.04966,1.05042,1.0508537,1.0514834,1.0491828,1.0502793,1.05042,1.05244,1.04904,1.05171
450,1.0504351,1.051074,1.0487629,1.0498899,1.05042,1.05244,1.04904,1.05171,1.0498508,1.0504165,1.0480596,1.0492516,1.05169,1.05573,1.05153,1.05179
451,1.0513767,1.0519003,1.0495872,1.0506707,1.05169,1.05573,1.05153,1.05179,1.050715,1.0512685,1.0489154,1.0500656,1.05178,1.0579,1.05177,1.05579
452,1.0522758,1.0527885,1.0504436,1.0515091,1.05178,1.0579,1.05177,1.05579,1.0515603,1.0521371,1.0497035,1.0509472,1.05579,1.05673,1.05498,1.05656
453,1.0556674,1.056186,1.053773,1.0547553,1.05579,1.05673,1.05498,1.05656,1.0549704,1.0555313,1.0530895,1.0542935,1.05644,1.05675,1.0558,1.05641
454,1.0564117,1.0568938,1.0545248,1.0556154,1.05644,1.05675,1.0558,1.05641,1.05571,1.056272,1.0538632,1.0551443,1.05641,1.05828,1.0562,1.05801
455,1.0564486,1.0569456,1.0546068,1.0558145,1.05641,1.05828,1.0562,1.05801,1.0556958,1.05634,1.0539718,1.05527,1.05801,1.06166,1.05741,1.06085
456,1.0576978,1.0582393,1.0559499,1.0571036,1.05801,1.06166,1.05741,1.06085,1.0572275,1.0577877,1.0554557,1.0567471,1.06082,1.0617,1.05879,1.05998
457,1.0603156,1.0607904,1.0584962,1.0596066,1.06082,1.0617,1.05879,1.05998,1.0597969,1.0603579,1.0580336,1.0592849,1.05997,1.06073,1.05699,1.05775
458,1.0600085,1.0605608,1.0582323,1.0594873,1.05997,1.06073,1.05699,1.05775,1.0594199,1.0600466,1.0576952,1.0590373,1.05775,1.05798,1.05639,1.05728
459,1.0580404,1.058777,1.0563246,1.0577875,1.05775,1.05798,1.05639,1.05728,1.0574802,1.0582299,1.0558538,1.0572486,1.05658,1.05705,1.05577,1.0564
460,1.0571755,1.0579264,1.0555604,1.0569592,1.05658,1.05705,1.05577,1.0564,1.0567907,1.057495,1.0552375,1.0564865,1.05641,1.05712,1.0564,1.05687
461,1.0566092,1.0573077,1.0550675,1.0563054,1.05641,1.05712,1.0564,1.05687,1.05623,1.0568478,1.05472,1.0557954,1.05685,1.05917,1.05599,1.05619
462,1.0569504,1.0574926,1.0554365,1.0564378,1.05685,1.05917,1.05599,1.05619,1.0564988,1.0569489,1.054912,1.0559021,1.05619,1.05626,1.05249,1.05294
463,1.0567223,1.057192,1.0551176,1.0561146,1.05619,1.05626,1.05249,1.05294,1.0560819,1.0565343,1.0544536,1.0554848,1.05294,1.05325,1.04883,1.04892
464,1.053483,1.0541456,1.0518794,1.0531229,1.05294,1.05325,1.04883,1.04892,1.0528718,1.0534708,1.051256,1.0524102,1.04892,1.05051,1.04774,1.04774
465,1.0495698,1.0504266,1.0479397,1.0493891,1.04892,1.05051,1.04774,1.04774,1.0490979,1.0497805,1.0474077,1.0486889,1.04777,1.04827,1.04642,1.04723
466,1.04829,1.0490396,1.0465887,1.0479413,1.04777,1.04827,1.04642,1.04723,1.0478487,1.048468,1.0460993,1.0472958,1.04723,1.04747,1.04597,1.04633
467,1.0474784,1.0481119,1.045733,1.0469513,1.04723,1.04747,1.04597,1.04633,1.0469736,1.0475047,1.0451183,1.0462831,1.04633,1.04935,1.04607,1.04854
468,1.0466287,1.0471604,1.0447747,1.0459579,1.04633,1.04935,1.04607,1.04854,1.0458899,1.0464246,1.0440137,1.0451804,1.04854,1.04913,1.0462,1.04664
469,1.048434,1.0488673,1.0465646,1.0475258,1.04854,1.04913,1.0462,1.04664,1.0477169,1.0481901,1.045801,1.0468557,1.04663,1.04857,1.04482,1.04622
470,1.0469977,1.0475175,1.0450681,1.0461924,1.04663,1.04857,1.04482,1.04622,1.0461487,1.0467054,1.0441984,1.0454462,1.04622,1.04797,1.04595,1.04662
471,1.0464582,1.0470371,1.0445005,1.0457377,1.04622,1.04797,1.04595,1.04662,1.0456929,1.0463194,1.0437679,1.045086,1.04655,1.04757,1.04632,1.04713
472,1.0468695,1.0474254,1.0449531,1.0461679,1.04655,1.04757,1.04632,1.04713,1.046161,1.0468088,1.0443385,1.0456082,1.04713,1.0472,1.04571,1.04699
473,1.0472698,1.047834,1.0454615,1.0466199,1.04713,1.0472,1.04571,1.04699,1.046657,1.0472677,1.0448811,1.0461001,1.04699,1.04888,1.04512,1.04861
474,1.0469213,1.0475004,1.0451583,1.0463387,1.04699,1.04888,1.04512,1.04861,1.0463595,1.0469395,1.0445845,1.0458406,1.04862,1.05322,1.04848,1.05253
475,1.0480069,1.0485414,1.0462347,1.047371,1.04862,1.05322,1.04848,1.05253,1.047504,1.0480709,1.0457532,1.0469722,1.05253,1.05259,1.0483,1.05122
476,1.0517267,1.0521445,1.0499318,1.050867,1.05253,1.05259,1.0483,1.05122,1.0512545,1.0517629,1.049473,1.0506274,1.05121,1.05195,1.04979,1.05036
477,1.0508522,1.0514182,1.0490656,1.0502867,1.05121,1.05195,1.04979,1.05036,1.0501899,1.0508348,1.0484816,1.0498068,1.05035,1.05221,1.05022,1.05203
478,1.0503093,1.0509326,1.0485924,1.0499157,1.05035,1.05221,1.05022,1.05203,1.0497137,1.0503933,1.0480698,1.0494092,1.05201,1.05289,1.05201,1.05207
479,1.0516149,1.0521829,1.0499465,1.0511416,1.05201,1.05289,1.05201,1.05207,1.0511955,1.0517552,1.0495414,1.0507349,1.05207,1.05261,1.05015,1.05041
480,1.0521702,1.0526317,1.0505004,1.0516132,1.05207,1.05261,1.05015,1.05041,1.051602,1.052082,1.0499183,1.0511048,1.05043,1.05297,1.05,1.05147
481,1.0507953,1.0513321,1.0491171,1.050371,1.05043,1.05297,1.05,1.05147,1.0502262,1.0507541,1.0485704,1.0498074,1.05147,1.054,1.05079,1.05358
482,1.0515016,1.0519867,1.0498244,1.050974,1.05147,1.054,1.05079,1.05358,1.0510428,1.0515211,1.0493772,1.0505236,1.05358,1.05517,1.0529,1.05502
483,1.053226,1.0536304,1.051527,1.0525243,1.05358,1.05517,1.0529,1.05502,1.0527103,1.0531173,1.0509979,1.0520824,1.05492,1.05502,1.05414,1.05418
484,1.0546553,1.0549831,1.0529145,1.0538629,1.05492,1.05502,1.05414,1.05418,1.0540262,1.0544292,1.0523462,1.0533844,1.05417,1.05475,1.05383,1.05404
485,1.0543677,1.054715,1.0526843,1.0536861,1.05417,1.05475,1.05383,1.05404,1.0536679,1.0540464,1.051964,1.0530732,1.05405,1.05533,1.05315,1.05482
486,1.0542388,1.0545642,1.0525287,1.0535794,1.05405,1.05533,1.05315,1.05482,1.0535595,1.0539277,1.051864,1.0529813,1.05483,1.05686,1.04825,1.04966
487,1.0547341,1.0550517,1.0530207,1.054052,1.05483,1.05686,1.04825,1.04966,1.0540953,1.0544562,1.052403,1.0534908,1.04967,1.06001,1.04882,1.05791
488,1.0502999,1.0510811,1.0486317,1.0501,1.04967,1.06001,1.04882,1.05791,1.0497454,1.0504364,1.0480845,1.0494405,1.05791,1.05995,1.05771,1.0585
489,1.0565205,1.0571278,1.0547297,1.0557017,1.05791,1.05995,1.05771,1.0585,1.056254,1.0567504,1.0543717,1.0554779,1.05493,1.05743,1.05484,1.05734
490,1.0584419,1.0588045,1.0565157,1.0574881,1.05493,1.05743,1.05484,1.05734,1.0576339,1.0581034,1.0556986,1.056949,1.05734,1.05741,1.05478,1.055
491,1.0585259,1.0590882,1.0566125,1.0577507,1.05734,1.05741,1.05478,1.055,1.0577993,1.0583491,1.0559905,1.057177,1.05501,1.05586,1.05194,1.05417
492,1.0558918,1.0565642,1.0541141,1.0554262,1.05501,1.05586,1.05194,1.05417,1.055291,1.0559149,1.0535151,1.0548148,1.05418,1.05452,1.05225,1.05329
493,1.0542703,1.0550104,1.0525154,1.0538927,1.05418,1.05452,1.05225,1.05329,1.0537333,1.054387,1.0519985,1.0532948,1.05329,1.05575,1.05325,1.05356
494,1.0532405,1.0539193,1.0515147,1.0528421,1.05329,1.05575,1.05325,1.05356,1.0527377,1.0533919,1.0510685,1.0522925,1.05356,1.05721,1.05351,1.05662
495,1.0538085,1.0543967,1.0521151,1.0532646,1.05356,1.05721,1.05351,1.05662,1.0532736,1.0538534,1.051568,1.0527234,1.05662,1.05834,1.05644,1.05726
496,1.0563092,1.0567755,1.0545614,1.0555098,1.05662,1.05834,1.05644,1.05726,1.0557561,1.0562015,1.0539286,1.055017,1.05726,1.05807,1.05606,1.05613
497,1.0573659,1.0577185,1.0555123,1.0564861,1.05726,1.05807,1.05606,1.05613,1.0566412,1.0570922,1.054795,1.0559406,1.05614,1.06095,1.05543,1.06042
498,1.0566051,1.0570538,1.054756,1.055904,1.05614,1.06095,1.05543,1.06042,1.0557908,1.056331,1.0540142,1.0552516,1.06042,1.0611,1.05718,1.0593
499,1.0596614,1.0601428,1.0578297,1.0588328,1.06042,1.0611,1.05718,1.0593,1.0591633,1.0596646,1.0573484,1.0584729,1.05929,1.06198,1.05847,1.06171
