true_open,true_high,true_low,true_close,pred_open,pred_high,pred_low,pred_close
1.1659,1.16713,1.16563,1.16712,1.1699437,1.1747444,1.1711848,1.1643846
1.16712,1.16819,1.16655,1.16799,1.170106,1.17538,1.1715289,1.165261
1.168,1.16879,1.16684,1.16805,1.1708889,1.1764635,1.1724452,1.1662147
1.16804,1.16862,1.16615,1.16831,1.1711346,1.1763413,1.1728084,1.1666644
1.16829,1.17047,1.1678,1.16927,1.1706754,1.1757871,1.1731313,1.1655502
1.16927,1.1707,1.16907,1.16994,1.17162,1.1765833,1.1748042,1.1670268
1.17001,1.17232,1.16994,1.17215,1.1724669,1.1774704,1.1754093,1.1681893
1.17215,1.1733,1.17143,1.1727,1.1748358,1.1805574,1.1779072,1.1709795
1.1727,1.17333,1.17077,1.17236,1.175822,1.1811087,1.1783836,1.1717014
1.17236,1.17512,1.17092,1.17498,1.1755034,1.1804934,1.1777807,1.1711562
1.17498,1.17545,1.17226,1.17293,1.1776332,1.183332,1.1803176,1.1738024
1.17293,1.17329,1.17201,1.17271,1.1755443,1.1794751,1.1785809,1.1705413
1.1723,1.17323,1.17126,1.17207,1.1746631,1.1788669,1.1782452,1.1707726
1.17207,1.17286,1.17121,1.17285,1.1738439,1.1779809,1.1770649,1.1705699
1.17285,1.17615,1.17281,1.17555,1.1748147,1.1796908,1.1779637,1.1710329
1.17554,1.17584,1.17329,1.17372,1.1779511,1.183368,1.1809964,1.1740983
1.17372,1.1759,1.17164,1.17565,1.1767108,1.181266,1.1788112,1.1719198
1.17566,1.17615,1.17325,1.17328,1.1783862,1.1834707,1.1804637,1.173295
1.17309,1.17425,1.17296,1.17359,1.1763743,1.1805052,1.1781821,1.1712341
1.17359,1.17587,1.17302,1.17581,1.1759714,1.1808872,1.177842,1.1724968
1.17581,1.17787,1.1742,1.17495,1.1784152,1.1831119,1.1805072,1.1750033
1.17494,1.17686,1.17159,1.1749,1.1780545,1.1824782,1.1798207,1.1747315
1.1749,1.17634,1.17154,1.17226,1.1782022,1.183106,1.1795164,1.1743002
1.17226,1.17418,1.17216,1.1729,1.1761109,1.1794527,1.1778096,1.172164
1.17283,1.17371,1.17245,1.17298,1.1758273,1.1798835,1.1782694,1.1723168
1.17298,1.17419,1.17238,1.17342,1.1759963,1.1797158,1.1780727,1.172616
1.17342,1.17567,1.17294,1.17536,1.1763821,1.1803273,1.1784528,1.1727197
1.17536,1.17583,1.17344,1.17374,1.1788199,1.183099,1.1804374,1.1751676
1.17374,1.17438,1.1683,1.17148,1.1774853,1.1807268,1.179133,1.1731346
1.17147,1.17267,1.17122,1.17156,1.1745209,1.1786232,1.175373,1.1695986
1.1714,1.17259,1.17133,1.17242,1.1742128,1.1776545,1.1761048,1.1706419
1.17242,1.17292,1.17163,1.17179,1.1746031,1.178927,1.1768407,1.1708717
1.17179,1.17446,1.17148,1.17401,1.1743438,1.1780883,1.1761621,1.1708007
1.17401,1.17429,1.17272,1.17394,1.1773217,1.1816405,1.1794854,1.1734984
1.17396,1.17589,1.17326,1.17398,1.1772949,1.1816599,1.1790727,1.1727037
1.17397,1.17444,1.17267,1.1741,1.1772197,1.1814821,1.1796452,1.1732318
1.17227,1.17263,1.17062,1.17161,1.1766187,1.1816845,1.1793593,1.1718278
1.17161,1.17307,1.171,1.17201,1.1733066,1.1781482,1.1753082,1.1689
1.17201,1.17253,1.16517,1.16676,1.1736006,1.1787882,1.1758045,1.1700933
1.16675,1.16896,1.16526,1.1689,1.1698773,1.1738005,1.1707399,1.1646166
1.16891,1.1721,1.16838,1.17121,1.1717619,1.1766284,1.1734399,1.1669958
1.17121,1.17168,1.17085,1.17117,1.1743513,1.1794095,1.1760968,1.1698644
1.17078,1.17142,1.17042,1.17086,1.1741617,1.177994,1.1763316,1.1697283
1.17087,1.17087,1.16943,1.16982,1.1737851,1.1781213,1.1759449,1.169591
1.16981,1.16997,1.1665,1.16658,1.1725136,1.1768472,1.1746728,1.1683168
1.16658,1.16759,1.16539,1.16669,1.1695489,1.174052,1.1711606,1.165142
1.16668,1.16813,1.16547,1.167,1.1692361,1.1733072,1.1717631,1.1650774
1.167,1.16793,1.16476,1.16569,1.169463,1.1734264,1.1717993,1.1654289
1.1654,1.16606,1.16455,1.16472,1.1687789,1.1718806,1.1709737,1.1637199
1.16472,1.16472,1.16159,1.16191,1.1678541,1.1706593,1.1694583,1.1635544
1.16191,1.16355,1.16069,1.16146,1.1655566,1.1682692,1.1664579,1.1605036
1.16146,1.16378,1.16059,1.16325,1.1644934,1.1680895,1.1658446,1.1603854
1.16326,1.16447,1.15985,1.16052,1.1653672,1.1698849,1.1681818,1.161129
1.16052,1.16322,1.15995,1.1629,1.1646839,1.1685762,1.1666504,1.159761
1.16256,1.16411,1.16212,1.16369,1.1662284,1.1723356,1.169109,1.1615427
1.16369,1.16476,1.16364,1.16456,1.1668537,1.173037,1.1690814,1.1619811
1.16454,1.16482,1.1603,1.16124,1.1675216,1.1738392,1.1694715,1.1630704
1.16124,1.16273,1.1605,1.1615,1.164962,1.1707494,1.1665651,1.159239
1.1615,1.16231,1.15472,1.15578,1.1636667,1.1696627,1.1661454,1.1588323
1.15579,1.15668,1.1542,1.15634,1.1603869,1.1655228,1.1620116,1.1538615
