pred_open,pred_high,pred_low,pred_close,true_open,true_high,true_low,true_close
1.0356945,1.0371517,1.0351884,1.0354683,1.03514,1.03607,1.03442,1.03579
1.0359548,1.0373406,1.0353413,1.0356338,1.03578,1.03755,1.03577,1.03638
1.0367794,1.0383976,1.0356113,1.0363436,1.03638,1.03724,1.03463,1.03516
1.0355141,1.037319,1.0341637,1.035054,1.03516,1.0357,1.03109,1.03134
1.0318455,1.033469,1.0309595,1.0315396,1.03136,1.03239,1.02239,1.02649
1.0262018,1.0281537,1.0253949,1.026136,1.02651,1.02685,1.02479,1.02667
1.0266575,1.0282624,1.0259666,1.0263968,1.02576,1.02737,1.02573,1.02674
1.0273309,1.028724,1.0265586,1.0269259,1.02674,1.02747,1.02647,1.02718
1.0276157,1.0290082,1.0265694,1.0270858,1.02718,1.02999,1.02687,1.02901
1.0292667,1.0308847,1.0279597,1.0287073,1.02901,1.03029,1.0279,1.02931
1.0295016,1.031062,1.0282837,1.028957,1.02931,1.03058,1.02729,1.0298
1.0297916,1.0311149,1.0289167,1.0293155,1.0298,1.03099,1.02925,1.03078
1.0308523,1.0321392,1.0300434,1.0304114,1.03022,1.03136,1.02935,1.03123
1.0313996,1.0328009,1.0305654,1.0310013,1.03122,1.03183,1.03084,1.03089
1.0312595,1.0328358,1.0302308,1.0308656,1.03088,1.03688,1.03077,1.03555
1.0354201,1.0375465,1.033754,1.034946,1.03558,1.04369,1.03285,1.04169
1.041156,1.0436062,1.0391433,1.0406095,1.04169,1.0424,1.03524,1.03874
1.0383992,1.0400231,1.0372577,1.038059,1.03874,1.03924,1.03771,1.03881
1.0385498,1.040069,1.0375845,1.0382055,1.03819,1.03919,1.03761,1.0381
1.0383295,1.0398812,1.0374267,1.0380138,1.03809,1.04032,1.038,1.03965
1.0396582,1.0413396,1.0386027,1.0393035,1.03965,1.04343,1.03962,1.04273
1.042519,1.0441879,1.0414162,1.042122,1.04272,1.04342,1.03866,1.03965
1.0398809,1.041574,1.0388178,1.0395696,1.03965,1.03977,1.03534,1.0367
1.0367539,1.0384897,1.0359476,1.0365388,1.03669,1.03694,1.03393,1.03401
1.034394,1.0361513,1.033641,1.0341718,1.03399,1.0353,1.03385,1.03528
1.0353223,1.036997,1.0344722,1.0349531,1.03528,1.03559,1.03462,1.03549
1.0356483,1.0375884,1.0340558,1.0350974,1.03549,1.03576,1.03154,1.03194
1.0323689,1.0346128,1.0304455,1.0318882,1.03192,1.03213,1.02731,1.03034
1.0300746,1.032099,1.0288386,1.0297345,1.03034,1.03146,1.0289,1.03053
1.0305383,1.0319602,1.0298369,1.0301567,1.03053,1.03242,1.03053,1.03188
1.032059,1.0333374,1.0312616,1.0315828,1.03158,1.03183,1.03048,1.03142
1.0317069,1.0330023,1.0307627,1.0312054,1.03142,1.03215,1.03054,1.03065
1.0311401,1.0326738,1.0299883,1.0306709,1.03065,1.03177,1.02835,1.03058
1.0306221,1.0324241,1.0294191,1.0302181,1.03059,1.03189,1.02959,1.03079
1.0309414,1.0326233,1.0298629,1.0305374,1.03079,1.03146,1.0291,1.02974
1.0300313,1.0315135,1.0292442,1.0296682,1.02971,1.03037,1.0294,1.02997
1.0302025,1.0314606,1.0296216,1.0298243,1.02985,1.03044,1.02921,1.03018
1.0303291,1.0317124,1.0295819,1.0299364,1.03019,1.03037,1.02846,1.02857
1.0289166,1.0306556,1.027818,1.0285017,1.02857,1.03119,1.02811,1.02999
1.0301447,1.0317975,1.0291228,1.0297055,1.02999,1.03117,1.02128,1.02563
1.0254954,1.027308,1.0247113,1.0252826,1.02562,1.02786,1.02275,1.02444
1.0246172,1.0263195,1.0239309,1.0243804,1.02443,1.0249,1.02348,1.02404
1.024342,1.0258756,1.0236917,1.0240128,1.02358,1.02499,1.02358,1.02418
1.0246893,1.0261841,1.0239015,1.0242597,1.02418,1.02451,1.02076,1.02194
1.022273,1.0239203,1.021327,1.021864,1.02194,1.02313,1.01775,1.01932
1.0196444,1.0213659,1.0187978,1.0193086,1.01932,1.02208,1.0186,1.02082
1.0210036,1.0225642,1.0202265,1.0205926,1.02081,1.02195,1.01916,1.0218
1.0217167,1.0230712,1.0209945,1.021239,1.0218,1.02434,1.0207,1.02433
1.024182,1.0255085,1.0232836,1.0236458,1.02458,1.02771,1.02404,1.0249
1.0254071,1.0268084,1.0243436,1.0248764,1.0249,1.02553,1.02384,1.02448
1.0247606,1.0266354,1.0232139,1.0242326,1.02448,1.02747,1.02448,1.02594
1.026253,1.0285515,1.0243473,1.0257239,1.02592,1.02731,1.02395,1.0253
1.0255704,1.0273727,1.0244799,1.0251728,1.02531,1.03043,1.02434,1.02881
1.0286906,1.0302976,1.0278832,1.0283184,1.02882,1.03085,1.02866,1.03071
1.0306067,1.0321559,1.0296345,1.0301647,1.03037,1.03078,1.02977,1.03
1.03028,1.0320808,1.02898,1.0298054,1.02999,1.03051,1.02925,1.02931
1.029584,1.0314159,1.0283626,1.0291259,1.02931,1.03171,1.02866,1.03099
1.0309519,1.032599,1.0299754,1.0305014,1.03097,1.03543,1.02934,1.03444
1.03401,1.0357034,1.0329251,1.0335364,1.03449,1.03457,1.02581,1.0286
1.0285506,1.0305661,1.0274205,1.0283276,1.02861,1.02988,1.02843,1.02896
1.0290459,1.0308636,1.0281605,1.028747,1.02854,1.02999,1.02847,1.02894
1.0292935,1.030909,1.0285517,1.0289493,1.02893,1.02938,1.02808,1.02823
1.0286454,1.0302881,1.0277455,1.0282264,1.02823,1.03015,1.02816,1.02861
1.0290512,1.0307534,1.0279708,1.0285783,1.02861,1.0296,1.02605,1.02815
1.0282211,1.0299648,1.0270991,1.0277565,1.02812,1.0315,1.02679,1.02965
1.0297364,1.0311992,1.0289617,1.0293173,1.02965,1.03077,1.02935,1.03021
1.0303651,1.031668,1.0296353,1.0299112,1.02957,1.03094,1.02957,1.03054
1.0309291,1.0322862,1.0301328,1.0304608,1.03053,1.03091,1.02873,1.02932
1.0297136,1.0313133,1.0286041,1.0292566,1.02931,1.0304,1.02773,1.02969
1.0297431,1.0317898,1.0281715,1.0292726,1.02969,1.03101,1.02854,1.029
1.0293156,1.0313379,1.0279464,1.028897,1.02901,1.03307,1.02652,1.02807
1.028717,1.0302799,1.0280628,1.028427,1.02807,1.0292,1.02684,1.02695
1.0274448,1.0289845,1.0268269,1.0271482,1.02779,1.02928,1.02658,1.02907
1.0287255,1.0301851,1.0280428,1.0283506,1.02909,1.03071,1.02868,1.03024
1.030205,1.0316361,1.0293041,1.0297325,1.03024,1.03189,1.02994,1.03061
1.0308948,1.0324346,1.0297453,1.0303799,1.03062,1.04,1.03062,1.0398
1.0392876,1.0410942,1.0379307,1.0386927,1.0398,1.04301,1.03534,1.03856
1.0386553,1.0400555,1.0375261,1.038205,1.03856,1.04343,1.03832,1.04156
1.0414363,1.0429989,1.0402526,1.0410292,1.04136,1.04344,1.03517,1.03701
1.0375185,1.0394636,1.0363048,1.037336,1.03699,1.0401,1.0369,1.03788
1.0381778,1.0401546,1.037044,1.0379698,1.03788,1.03861,1.03418,1.03535
1.0356778,1.0379066,1.034421,1.0355132,1.03534,1.03778,1.03429,1.03776
1.0373857,1.0396372,1.0360214,1.0370847,1.03781,1.04301,1.03727,1.04212
1.0416331,1.0434377,1.0405074,1.0412177,1.04212,1.04354,1.04156,1.04285
1.0427247,1.0442208,1.0415313,1.0422037,1.04245,1.04326,1.03912,1.04097
1.0410967,1.0426469,1.0399822,1.0406501,1.04096,1.04212,1.0406,1.04156
1.0416538,1.0433742,1.0402734,1.0411516,1.04156,1.04474,1.03997,1.04465
1.0442547,1.0464768,1.0421851,1.043702,1.04465,1.04572,1.04221,1.04315
1.043329,1.0453492,1.0416367,1.0429193,1.04312,1.04319,1.0412,1.04171
1.0418938,1.0438976,1.0403565,1.041544,1.04171,1.04229,1.04079,1.04095
1.0411546,1.0432031,1.0397342,1.0408201,1.04083,1.0416,1.04019,1.04036
1.0406576,1.0423187,1.0396688,1.0403209,1.04035,1.04127,1.03968,1.04052
1.0406592,1.0423337,1.0396261,1.0402718,1.04052,1.04148,1.03896,1.04116
1.0410519,1.0426009,1.0400053,1.040616,1.04117,1.04203,1.03941,1.0411
1.0410731,1.0425919,1.0399876,1.0406426,1.0411,1.0438,1.03717,1.04353
1.0427389,1.0442746,1.0417535,1.0423588,1.04353,1.0437,1.04128,1.04145
1.0415695,1.0430471,1.0405008,1.041181,1.04121,1.04231,1.04114,1.04157
1.0418538,1.0432333,1.04094,1.0414776,1.04157,1.04539,1.04157,1.04514
1.044998,1.0466149,1.0437664,1.0445919,1.04515,1.0515,1.04472,1.04943
1.0493072,1.0509248,1.0480814,1.0489178,1.04943,1.04977,1.04636,1.04686
1.0471172,1.0485032,1.046109,1.0468119,1.04686,1.05214,1.04671,1.0511
1.0508101,1.0523393,1.0498012,1.0505068,1.0511,1.05119,1.0487,1.0487
1.048914,1.0503272,1.0479518,1.0486562,1.04791,1.04847,1.04612,1.04627
1.0468037,1.0483885,1.0458884,1.0465952,1.04627,1.04776,1.04558,1.0463
1.0466008,1.0482714,1.0456553,1.0463709,1.0463,1.04937,1.04539,1.04887
1.0486495,1.0504485,1.0474676,1.0483325,1.04887,1.05333,1.04887,1.05199
1.0517774,1.0535991,1.0503187,1.051362,1.05196,1.05245,1.04847,1.04887
1.0491908,1.0506513,1.0482101,1.0488734,1.04887,1.04943,1.04792,1.04911
1.0491095,1.050519,1.0481856,1.0487504,1.04914,1.0493,1.04273,1.04372
1.0441493,1.0460604,1.042835,1.0439159,1.0437,1.04416,1.04245,1.04364
1.0437587,1.045725,1.0425091,1.0434945,1.04365,1.04443,1.04191,1.04351
1.0435109,1.0452529,1.04253,1.0432392,1.04351,1.04373,1.04138,1.04247
1.0425626,1.0441916,1.0414969,1.04222,1.04246,1.0441,1.04208,1.0428
1.0430223,1.044447,1.0421622,1.0426635,1.0428,1.04382,1.04226,1.04302
1.0432029,1.0445391,1.0423445,1.0427849,1.04274,1.04344,1.04259,1.04271
1.0431415,1.0444435,1.0422199,1.042699,1.04271,1.04426,1.04257,1.04403
1.0442646,1.0456603,1.0431824,1.0438125,1.04404,1.04436,1.0402,1.04037
1.0409746,1.0425949,1.0398568,1.0406731,1.04037,1.04085,1.03822,1.03877
1.0391314,1.040787,1.0382905,1.0389189,1.03877,1.04285,1.03863,1.04212
1.0420783,1.0437409,1.0411104,1.0418,1.04214,1.0429,1.03881,1.04197
1.0416603,1.0434523,1.0404608,1.0413251,1.04173,1.04289,1.04163,1.042
1.0422367,1.0435239,1.0414011,1.0418593,1.042,1.04276,1.04176,1.04219
1.0424225,1.0437431,1.0415223,1.0420282,1.0422,1.0429,1.04021,1.04073
1.041057,1.0424427,1.0402398,1.0407283,1.04071,1.04599,1.03902,1.04561
1.044999,1.04649,1.0441401,1.0446601,1.04556,1.04676,1.04093,1.0417
1.042074,1.0435075,1.0412433,1.041828,1.04171,1.04323,1.0386,1.03915
1.0396332,1.0412186,1.0389141,1.0394782,1.0394,1.04024,1.03769,1.03886
1.0389869,1.040726,1.0380858,1.0387877,1.03886,1.03951,1.03829,1.03888
1.0389937,1.0407714,1.0379727,1.0386925,1.03887,1.04127,1.03652,1.03835
1.0386337,1.040311,1.0376654,1.0383052,1.03835,1.03953,1.0372,1.03821
1.0384125,1.0400618,1.0372636,1.0380074,1.03824,1.04339,1.03602,1.042
1.0416044,1.0432794,1.0404823,1.0412126,1.04199,1.04217,1.03499,1.03572
1.0360768,1.0376921,1.0351766,1.0358492,1.02409,1.02693,1.02104,1.02377
1.0284947,1.0306412,1.0277429,1.0282753,1.02377,1.02433,1.02121,1.02403
1.0261,1.0282332,1.0249113,1.0257362,1.02403,1.02544,1.02127,1.02304
1.0242342,1.0264075,1.0224864,1.0237188,1.02304,1.02872,1.023,1.02638
1.0271719,1.029124,1.0254663,1.0265906,1.02637,1.03357,1.02424,1.02794
1.0288336,1.0306524,1.0272288,1.0282865,1.02792,1.035,1.02699,1.0339
1.0338646,1.0355316,1.0324,1.0332996,1.03339,1.03505,1.03086,1.0322
1.032801,1.0344244,1.0313212,1.0323348,1.0322,1.0324,1.02721,1.02931
1.0296903,1.0317168,1.0281643,1.0293874,1.02931,1.03494,1.02921,1.03386
1.0338335,1.0358839,1.0323359,1.0335231,1.03381,1.03433,1.03201,1.03406
1.0340025,1.0363114,1.0320002,1.0336243,1.03406,1.03874,1.03401,1.03766
1.0373931,1.0397762,1.0354664,1.0369872,1.03766,1.03877,1.03744,1.03786
1.0380031,1.0399047,1.036418,1.0374781,1.03749,1.03866,1.03696,1.03733
1.0376517,1.0394161,1.0363537,1.0371861,1.03733,1.03862,1.03729,1.03777
1.0379671,1.0398318,1.0365978,1.0374758,1.03777,1.04176,1.03741,1.04039
1.0404003,1.0425036,1.0386496,1.03986,1.04039,1.04305,1.04015,1.04078
1.0411783,1.0433663,1.0392113,1.0406318,1.04078,1.04427,1.04062,1.04197
1.0423344,1.0443171,1.0406836,1.0418757,1.04197,1.04217,1.03968,1.04016
1.0403746,1.0422516,1.0390688,1.0400295,1.04034,1.04053,1.03948,1.04023
1.0401585,1.0420265,1.0388594,1.0397632,1.04023,1.04054,1.03851,1.03864
1.0389282,1.0406188,1.0378032,1.038548,1.03863,1.03925,1.03562,1.03595
1.0363846,1.0380515,1.035542,1.0361155,1.03595,1.03676,1.03524,1.03603
1.0361986,1.0378015,1.0353861,1.0358657,1.03605,1.03805,1.03597,1.03791
1.0378623,1.0391569,1.0372812,1.0374823,1.03791,1.03966,1.0373,1.03828
1.0384961,1.0397129,1.0377982,1.038053,1.03842,1.03909,1.03743,1.03837
1.0384823,1.0397236,1.0376298,1.0380068,1.03837,1.03861,1.03739,1.03751
1.03779,1.039193,1.0367683,1.0373322,1.03751,1.03999,1.03726,1.03911
1.0392364,1.0406487,1.0383322,1.0388325,1.0391,1.04117,1.0349,1.03636
1.0368612,1.0385077,1.0358942,1.0365887,1.03637,1.03888,1.0305,1.03217
1.0326376,1.0345409,1.0318555,1.0325704,1.03217,1.03384,1.03209,1.0327
1.033063,1.0347011,1.0324501,1.0328777,1.02863,1.03183,1.02824,1.03031
1.0318213,1.0336889,1.0310898,1.0315825,1.03031,1.03216,1.02985,1.03162
1.0322661,1.0339097,1.0314056,1.0318705,1.03162,1.03348,1.03067,1.03264
1.0329536,1.0342637,1.0321351,1.0324689,1.0326,1.03364,1.03085,1.03215
1.0324451,1.0337733,1.0315086,1.0319588,1.03215,1.03235,1.03043,1.03125
1.0314846,1.0328821,1.0305965,1.0310459,1.03124,1.0316,1.03049,1.03062
1.0309912,1.0323356,1.030244,1.0305945,1.03075,1.03088,1.02979,1.0302
1.0304953,1.031852,1.0297823,1.0301099,1.0302,1.03059,1.0292,1.03046
1.0305771,1.0321825,1.0295328,1.0301538,1.03046,1.0322,1.02997,1.0318
1.0318601,1.0338151,1.030328,1.0313698,1.0318,1.03287,1.03145,1.03221
1.0323837,1.034132,1.0310508,1.0318762,1.0322,1.03511,1.03217,1.03453
1.0345434,1.03583,1.0337087,1.0340543,1.03452,1.03815,1.03419,1.03603
1.0363022,1.0376918,1.0352749,1.0358001,1.03614,1.0367,1.03539,1.03604
1.0361638,1.0374857,1.0352647,1.0357242,1.03605,1.03677,1.03548,1.03584
1.0360414,1.0374571,1.0351355,1.0356498,1.03584,1.03799,1.03569,1.03739
1.0373907,1.038845,1.0365473,1.0370243,1.03743,1.03856,1.0317,1.03318
1.0335623,1.0352052,1.0328436,1.0333776,1.03319,1.04274,1.03253,1.04261
1.0416296,1.0434663,1.040781,1.0413114,1.04261,1.04299,1.03802,1.03815
1.0384473,1.039937,1.0375203,1.0381464,1.03839,1.04019,1.03817,1.03997
1.0396982,1.0412103,1.0387872,1.039351,1.03997,1.04384,1.03966,1.04348
1.0431482,1.0446815,1.0420791,1.042718,1.04348,1.044,1.04101,1.04231
1.0422676,1.043725,1.041239,1.0418762,1.04231,1.0429,1.03748,1.03925
1.0393778,1.0411705,1.0382308,1.0391097,1.03924,1.04453,1.03817,1.04255
1.0423453,1.044214,1.0412405,1.0420678,1.04255,1.04671,1.0373,1.04654
1.0451821,1.0469999,1.044137,1.0448933,1.04632,1.0468,1.04556,1.0459
1.0457219,1.0471884,1.0446266,1.0453266,1.0459,1.04639,1.04471,1.04526
1.0453578,1.0470886,1.0438976,1.0449266,1.04526,1.04877,1.04518,1.04811
1.0479791,1.0501505,1.0460004,1.0474514,1.04811,1.04979,1.04569,1.04882
1.0485752,1.0506942,1.0465322,1.048077,1.04883,1.05142,1.04872,1.05072
