pred_open,pred_high,pred_low,pred_close,true_open,true_high,true_low,true_close
1.050474,1.0521929,1.049115,1.0500894,1.05072,1.0508,1.04884,1.04907
1.0492698,1.0507307,1.0481741,1.0489262,1.0485,1.05064,1.04838,1.05053
1.0505682,1.0522202,1.0493665,1.0502245,1.05054,1.05054,1.04847,1.04898
1.0491402,1.0508527,1.047915,1.0488278,1.04897,1.04954,1.0471,1.04741
1.0476443,1.0495417,1.0462652,1.0473113,1.04741,1.04893,1.0467,1.04744
1.0477104,1.0496705,1.046177,1.047317,1.04743,1.04846,1.04712,1.04824
1.0482842,1.0500783,1.0469259,1.0478987,1.04824,1.0485,1.04792,1.04828
1.0483795,1.049574,1.0477448,1.0480425,1.04758,1.04862,1.04623,1.04661
1.0471603,1.0484755,1.0464109,1.046823,1.04661,1.04724,1.04522,1.04551
1.0459102,1.0473665,1.044978,1.0455685,1.04551,1.04692,1.04546,1.04637
1.046622,1.0480397,1.045743,1.0462787,1.04642,1.04672,1.04418,1.04446
1.0448238,1.0461591,1.044084,1.0445383,1.04447,1.04694,1.0439,1.04459
1.0450243,1.0463715,1.0443494,1.0447567,1.04459,1.04497,1.0435,1.04451
1.0446392,1.0459446,1.0439303,1.044339,1.04456,1.04511,1.0441,1.04465
1.0447748,1.0460728,1.0440495,1.0444548,1.04465,1.04563,1.04446,1.04562
1.0456703,1.0469137,1.0449175,1.0453022,1.04562,1.04614,1.04282,1.04289
1.043349,1.0446126,1.0426477,1.0430474,1.04289,1.04352,1.04187,1.04339
1.0433792,1.0445807,1.0428452,1.0430973,1.04339,1.04413,1.04008,1.04097
1.041291,1.04263,1.0406933,1.0410608,1.04097,1.04325,1.04085,1.04218
1.0423633,1.0437948,1.0416554,1.0420774,1.04218,1.04326,1.04186,1.04212
1.0424312,1.0437105,1.041765,1.0421066,1.04212,1.04376,1.04201,1.04275
1.0430297,1.044289,1.0423038,1.0426775,1.04275,1.04419,1.04235,1.0437
1.0438098,1.0451548,1.04295,1.0434277,1.0437,1.04547,1.04307,1.04482
1.044866,1.0461613,1.044006,1.0444709,1.0448,1.04946,1.0442,1.04891
1.0485424,1.0498304,1.0476989,1.0481582,1.04891,1.05033,1.04854,1.05008
1.0499446,1.0510559,1.0490937,1.0495455,1.04966,1.05053,1.04843,1.04866
1.0490613,1.0503314,1.0481176,1.0487356,1.04866,1.05048,1.04863,1.04928
1.0495255,1.0509713,1.0485483,1.0492202,1.04928,1.04996,1.04666,1.04691
1.0473027,1.048822,1.0463722,1.047073,1.04692,1.04779,1.04592,1.04752
1.047408,1.049061,1.0464673,1.0471506,1.04751,1.04925,1.04493,1.0463
1.0464505,1.0479355,1.0457132,1.0462219,1.04629,1.04679,1.04508,1.04585
1.0458639,1.0472383,1.0452511,1.0456097,1.04671,1.05209,1.04606,1.0518
1.0509173,1.0523328,1.0500638,1.0505424,1.05179,1.05283,1.05101,1.05164
1.051543,1.0527328,1.0505341,1.0510935,1.05165,1.05165,1.04687,1.04718
1.047566,1.0490546,1.0464116,1.0472431,1.04719,1.04812,1.04601,1.04669
1.0469494,1.0485733,1.0458521,1.0466707,1.04669,1.04837,1.04528,1.04724
1.0472479,1.0487343,1.046476,1.0470344,1.04723,1.04857,1.04619,1.04671
1.0469838,1.0484333,1.0462157,1.0467511,1.04664,1.04693,1.04596,1.04651
1.0466765,1.0481105,1.0458908,1.0463947,1.04651,1.04781,1.0465,1.04768
1.0477227,1.0491296,1.046859,1.0473735,1.04768,1.04801,1.04562,1.04731
1.0472478,1.0486323,1.0463374,1.0468783,1.04731,1.05096,1.04652,1.05004
1.0498141,1.051318,1.0487252,1.0494083,1.05004,1.05193,1.04838,1.05022
1.0502719,1.0516436,1.04918,1.0498681,1.05022,1.05189,1.05021,1.05148
1.051534,1.0529895,1.0502826,1.0511407,1.05135,1.05249,1.05116,1.05152
1.0517781,1.0531596,1.0507404,1.0514728,1.05152,1.05168,1.04904,1.04914
1.0494862,1.0510968,1.0484124,1.0492382,1.04914,1.05116,1.04871,1.04971
1.0499505,1.0514009,1.0491246,1.0497025,1.0497,1.0502,1.04749,1.0484
1.0485392,1.050043,1.0476984,1.0483103,1.0484,1.05287,1.04793,1.04923
1.0496973,1.0511718,1.0489569,1.0494782,1.04924,1.05005,1.04785,1.04838
1.048641,1.0499701,1.0480175,1.0484018,1.04823,1.0492,1.0473,1.04783
1.048114,1.0494721,1.0473845,1.0478324,1.04784,1.04805,1.0459,1.04649
1.0467261,1.0482062,1.0458211,1.0464151,1.0465,1.04852,1.04639,1.04841
1.0484208,1.0499321,1.0473886,1.0480468,1.04841,1.04896,1.04193,1.04233
1.0428365,1.0445094,1.0418653,1.0426584,1.04231,1.04416,1.04004,1.04076
1.0411829,1.0427783,1.0405025,1.0410299,1.04076,1.04176,1.03965,1.03971
1.0402145,1.0417849,1.0395256,1.0400094,1.03982,1.04044,1.03845,1.03849
1.0389557,1.0405178,1.0381333,1.0386574,1.03849,1.03916,1.03803,1.03888
1.0391002,1.0404838,1.03824,1.0386945,1.03886,1.0408,1.03827,1.03951
1.0397992,1.0412449,1.0387722,1.0393445,1.03951,1.04161,1.03924,1.04067
1.040935,1.0423653,1.039822,1.0404602,1.04067,1.04199,1.039,1.03964
1.0400842,1.0414069,1.0391948,1.0397022,1.03964,1.03982,1.03599,1.03739
1.0376538,1.0391389,1.0368096,1.037363,1.04042,1.04232,1.03987,1.04196
1.0409985,1.0423009,1.0400864,1.040638,1.04197,1.04232,1.041,1.04144
1.0412691,1.0427537,1.0400598,1.0408846,1.04144,1.0429,1.03885,1.04277
1.0421722,1.0440637,1.0407284,1.0417949,1.04276,1.04763,1.04273,1.04719
1.0466828,1.0482285,1.0454829,1.0462549,1.0472,1.05037,1.04687,1.04904
1.0489101,1.0502536,1.0478272,1.0484775,1.04903,1.05034,1.04666,1.0487
1.0485475,1.0498906,1.0475649,1.0481957,1.04874,1.0496,1.04758,1.04883
1.0487192,1.0500556,1.0477996,1.0483922,1.04885,1.04901,1.0471,1.04835
1.0481982,1.0496501,1.047235,1.0478965,1.04836,1.05272,1.0479,1.05121
1.0509495,1.0525469,1.0499064,1.0506468,1.05121,1.05595,1.05025,1.0539
1.0536277,1.0553678,1.0523612,1.0532982,1.0539,1.05485,1.04963,1.05417
1.0534198,1.055121,1.0521698,1.0531044,1.05416,1.06276,1.05377,1.06257
1.0618374,1.0637733,1.0604128,1.0614125,1.06202,1.06364,1.06084,1.06127
1.0615199,1.0629836,1.0600674,1.0610816,1.06128,1.06324,1.06021,1.06314
1.062843,1.0645447,1.061194,1.0624142,1.06314,1.07221,1.06242,1.07118
1.070844,1.0730742,1.0688565,1.0703893,1.07118,1.07227,1.06763,1.07158
1.0710255,1.0728394,1.0692244,1.0706608,1.07158,1.07879,1.07138,1.07851
1.0782231,1.0804749,1.0760937,1.0777944,1.07853,1.07967,1.07638,1.0789
1.0786607,1.0804719,1.0768819,1.078288,1.07895,1.08201,1.07866,1.0815
1.0812665,1.0832343,1.079413,1.0808892,1.0815,1.08192,1.0784,1.08102
1.0805874,1.0825986,1.0786293,1.0802288,1.08102,1.08223,1.07803,1.07997
1.0796456,1.0816859,1.0777428,1.0793487,1.07996,1.08453,1.07827,1.0826
1.08217,1.0844138,1.080176,1.0818751,1.08261,1.08536,1.07915,1.0797
1.0799199,1.0819609,1.078014,1.0796667,1.07969,1.08115,1.07657,1.0785
1.0783184,1.0801005,1.0769894,1.0781633,1.07828,1.07957,1.07799,1.079
1.0788789,1.080686,1.0773824,1.0786068,1.07901,1.08176,1.07844,1.08133
1.0810171,1.082979,1.0791417,1.0806597,1.08134,1.08713,1.0808,1.08612
1.0858598,1.0876733,1.0841354,1.0855486,1.08612,1.08886,1.08411,1.08445
1.0847744,1.0863878,1.0830088,1.0844456,1.08446,1.08865,1.0832,1.08433
1.0849096,1.0865004,1.0834854,1.0847417,1.08433,1.08511,1.08257,1.08328
1.0836011,1.0852131,1.0822223,1.0834705,1.08387,1.08712,1.08387,1.08529
1.085331,1.0870316,1.0839384,1.0852177,1.08528,1.08558,1.08278,1.0835
1.0834876,1.0851911,1.0819871,1.0833644,1.08349,1.08567,1.0805,1.08512
1.08453,1.0864166,1.0829597,1.0844162,1.08512,1.08746,1.08126,1.08351
1.083347,1.0851624,1.0818197,1.0832618,1.0835,1.0848,1.08207,1.08297
1.0829781,1.084525,1.0816991,1.0828294,1.08297,1.08356,1.08175,1.08342
1.0831854,1.0845302,1.0820783,1.0829828,1.08349,1.08587,1.08325,1.0858
1.0854723,1.0869234,1.0841372,1.0852026,1.0858,1.08616,1.08354,1.08383
1.0839602,1.0854962,1.082333,1.0836552,1.08384,1.09208,1.08366,1.09083
1.0908892,1.0927606,1.0892986,1.0907028,1.09083,1.09307,1.08812,1.09195
1.0916368,1.0932776,1.09009,1.0914536,1.09195,1.09349,1.08948,1.09341
1.0930018,1.0945398,1.0916003,1.09285,1.09344,1.09471,1.09093,1.09115
1.0914078,1.0929488,1.089973,1.0912691,1.09113,1.09179,1.09055,1.09064
1.0908941,1.0925547,1.0894994,1.0907757,1.09064,1.09116,1.08951,1.09035
1.0903189,1.0920589,1.0888057,1.090165,1.09035,1.09264,1.08874,1.09144
1.0911412,1.0928074,1.0898042,1.0910065,1.09144,1.09317,1.08755,1.08822
1.0882839,1.0896863,1.087084,1.0881743,1.08821,1.09278,1.08811,1.09068
1.0906762,1.0920916,1.0895973,1.0905508,1.09068,1.09095,1.08797,1.08862
1.088661,1.0900978,1.0872792,1.0884175,1.08832,1.08933,1.08826,1.0889
1.0890096,1.0905564,1.0875264,1.0887063,1.0889,1.08972,1.08791,1.08851
1.0886347,1.0902975,1.0868375,1.0882388,1.08852,1.08854,1.0859,1.08794
1.0877293,1.0891958,1.0863303,1.0875051,1.08794,1.08829,1.08225,1.08473
1.0844352,1.0859972,1.0830221,1.084352,1.08469,1.08782,1.0846,1.08545
1.0856802,1.0870624,1.0846322,1.0855895,1.08545,1.0858,1.08464,1.08523
1.0852814,1.0864365,1.0843581,1.085127,1.0853,1.08586,1.08405,1.08408
1.0842131,1.085487,1.0830314,1.0840044,1.08408,1.08514,1.08343,1.08507
1.0849618,1.0864049,1.0836316,1.0847336,1.08506,1.0862,1.08305,1.0852
1.0849966,1.0864718,1.0836383,1.0847839,1.08519,1.09126,1.08515,1.0874
1.0876871,1.0890405,1.086494,1.087531,1.08738,1.08897,1.08653,1.08822
1.0882211,1.089406,1.0872123,1.0880958,1.08822,1.08864,1.08733,1.08752
1.0876781,1.0887,1.0867528,1.0875338,1.08797,1.08902,1.0874,1.08825
1.0881963,1.0894034,1.087128,1.0880595,1.08826,1.08939,1.08737,1.08776
1.0878416,1.089218,1.0866164,1.08771,1.08776,1.09004,1.08685,1.08998
1.0896531,1.0911607,1.0884088,1.0895214,1.08999,1.09118,1.08873,1.09048
1.0901957,1.0913179,1.0892215,1.0900321,1.09048,1.09296,1.0902,1.09139
1.0913471,1.0923876,1.0904689,1.0911927,1.09139,1.09278,1.09127,1.0922
1.0921692,1.0932609,1.0911988,1.0919776,1.09211,1.09222,1.09123,1.09132
1.0914207,1.0925359,1.0903589,1.0911914,1.09133,1.0916,1.09063,1.09079
1.0908686,1.0921234,1.0896736,1.090632,1.09078,1.09545,1.09035,1.095
1.0948659,1.0962952,1.0936375,1.0946692,1.095,1.09521,1.08924,1.09125
1.0910314,1.0921752,1.0900371,1.0909361,1.09125,1.09518,1.08967,1.09498
1.0944844,1.0957624,1.0936171,1.0944246,1.09501,1.09512,1.09404,1.09446
1.0942744,1.095403,1.0933046,1.0941205,1.09442,1.09457,1.09318,1.09371
1.093646,1.0948168,1.0925957,1.0934614,1.09371,1.0945,1.09281,1.09314
1.0931871,1.0943929,1.0920728,1.0929784,1.09314,1.09324,1.08731,1.09024
1.0899148,1.0912521,1.0887649,1.0898168,1.09025,1.09176,1.08913,1.08943
1.089457,1.0907159,1.0884326,1.0893463,1.08942,1.09006,1.08604,1.08687
1.0869142,1.0881974,1.0858827,1.0868323,1.08693,1.09132,1.08638,1.09046
1.0901254,1.0913769,1.0892959,1.090025,1.09054,1.09165,1.0903,1.09058
1.0904622,1.0917187,1.0892087,1.0901815,1.09057,1.09173,1.08907,1.08954
1.0896677,1.0912519,1.0879253,1.0893121,1.08954,1.08988,1.08382,1.08525
1.085286,1.0871826,1.083435,1.0851419,1.08525,1.08558,1.08146,1.08249
1.0824904,1.0842466,1.0809218,1.0823916,1.08245,1.08523,1.08226,1.08445
1.0845102,1.0858455,1.0836486,1.084447,1.08446,1.0859,1.08419,1.0854
1.0852615,1.0865663,1.0842134,1.0851297,1.08547,1.08587,1.08484,1.08523
1.0851341,1.086447,1.0838733,1.0849323,1.08522,1.0855,1.08199,1.08286
1.0829237,1.0844971,1.0813715,1.0827187,1.08286,1.08456,1.0824,1.08256
1.0828824,1.0842915,1.0816249,1.0826793,1.08257,1.08613,1.08251,1.0832
1.0836867,1.0851405,1.0824296,1.0835012,1.08322,1.08355,1.07969,1.08225
1.0821788,1.0835497,1.0809692,1.0820177,1.08225,1.08267,1.08116,1.08132
1.0814383,1.0827019,1.0804459,1.0813695,1.08188,1.08399,1.08159,1.0826
1.082535,1.0839794,1.0813545,1.0824434,1.0826,1.0832,1.0817,1.08291
1.0826982,1.0842174,1.0813874,1.082538,1.0829,1.08583,1.08281,1.08393
1.0840058,1.0852785,1.0829195,1.0838208,1.08397,1.08546,1.07925,1.07931
1.0797857,1.0810472,1.0786012,1.0796744,1.07929,1.08202,1.07815,1.07876
1.0792038,1.0805457,1.0782604,1.0791733,1.07875,1.08132,1.0784,1.08004
1.0802093,1.0815907,1.0793656,1.0801897,1.08012,1.08082,1.07944,1.08022
1.0801778,1.0815659,1.0791794,1.0800852,1.08023,1.08089,1.07941,1.08029
1.0802048,1.0814474,1.0792462,1.0800589,1.08029,1.08045,1.07768,1.08004
1.0797391,1.0810623,1.0786264,1.0795599,1.08004,1.083,1.07999,1.08172
1.0816982,1.0829822,1.0806541,1.0815165,1.0817,1.08217,1.07972,1.08095
1.080943,1.0820137,1.0800558,1.0807633,1.08094,1.08094,1.07894,1.0792
1.0793855,1.0805018,1.0784221,1.0792212,1.07912,1.07954,1.0778,1.07935
1.0793233,1.0805055,1.078457,1.0792097,1.07935,1.07971,1.07778,1.07852
1.0785526,1.0799311,1.0774481,1.0784315,1.07852,1.08027,1.07811,1.07958
1.0795239,1.081025,1.0783914,1.0793871,1.07958,1.08016,1.07675,1.07746
1.0775584,1.0788149,1.0765461,1.0774074,1.07746,1.07954,1.07519,1.07566
1.0759764,1.0772123,1.0750605,1.0758712,1.07566,1.07613,1.07349,1.07374
1.0739573,1.07521,1.0731443,1.0739058,1.07365,1.07689,1.07324,1.07651
1.0763338,1.0776633,1.0755833,1.0762478,1.07651,1.07869,1.07636,1.07691
1.077067,1.0783428,1.0761136,1.076909,1.07691,1.07826,1.07541,1.07709
1.0770729,1.0783105,1.0760837,1.0769056,1.07709,1.07995,1.07667,1.07802
1.0782025,1.0794214,1.0772573,1.078064,1.07802,1.08211,1.07772,1.07897
1.079428,1.0806819,1.0784768,1.0793028,1.07897,1.08023,1.07882,1.07972
1.0799196,1.0811019,1.0789976,1.0797809,1.07975,1.08011,1.07883,1.07936
1.0794927,1.0806843,1.0785745,1.0793657,1.07937,1.07969,1.07845,1.07909
1.079164,1.080401,1.0782115,1.0790417,1.07908,1.07999,1.07687,1.07737
1.0775592,1.0789845,1.0764658,1.0774649,1.07737,1.08168,1.07645,1.08106
1.0807223,1.0822648,1.0796578,1.0806108,1.08107,1.08446,1.08095,1.08195
1.0821005,1.083413,1.0810117,1.0819048,1.08195,1.08361,1.08136,1.08288
1.0828497,1.0840806,1.0817279,1.0826075,1.0826,1.08416,1.08049,1.08416
1.0838763,1.0851449,1.0828168,1.0836754,1.08415,1.08457,1.08289,1.08341
1.0834572,1.0846841,1.0823492,1.0832355,1.08341,1.08493,1.08117,1.08274
1.0828472,1.084196,1.0817012,1.0826803,1.08273,1.08304,1.0801,1.08035
1.0805546,1.0818957,1.0794637,1.0804504,1.08035,1.08214,1.07839,1.08118
1.0809867,1.0822215,1.0802372,1.080931,1.08117,1.08197,1.08071,1.0816
1.0814112,1.0825875,1.0806295,1.0813048,1.08177,1.08265,1.08141,1.08252
1.0822139,1.0833737,1.0813221,1.0820403,1.08251,1.08301,1.08169,1.08251
1.0823586,1.083592,1.0812386,1.0820982,1.08251,1.08252,1.07989,1.08178
1.0815799,1.0828385,1.0803545,1.0813041,1.08176,1.08292,1.07783,1.07872
1.0788476,1.080147,1.0776812,1.0787015,1.07872,1.08123,1.07792,1.07996
1.0800089,1.0813248,1.0790769,1.0799096,1.07998,1.08046,1.07851,1.07921
