loss,val_loss
0.03090056963264942,0.004242161754518747
0.0018053047824651003,0.003809917252510786
0.001567664323374629,0.0033941250294446945
0.0014051892794668674,0.0030303839594125748
0.001262685633264482,0.0026454655453562737
0.001151682692579925,0.0022719395346939564
0.0010338398860767484,0.0019130842993035913
0.0008759889751672745,0.0015422949800267816
0.0008320414344780147,0.0013364250771701336
0.0007412568083964288,0.0012374517973512411
0.000687589286826551,0.0011718511814251542
0.0008525942685082555,0.0011455202475190163
0.0006482151220552623,0.0011004370171576738
0.0006385459564626217,0.0011347802355885506
0.0005839625955559313,0.0010540785733610392
0.0006241127266548574,0.0010707479668781161
0.0005670574610121548,0.0010027489624917507
0.0005958900437690318,0.0010038998443633318
0.0005564146558754146,0.0009641294018365443
0.0005729204276576638,0.0009537123842164874
0.0005323163350112736,0.0009402866708114743
0.0005508867325261235,0.0009537600562907755
0.0005243718042038381,0.0009243845706805587
0.0005363000091165304,0.0009286068379878998
0.0005005096318200231,0.0009055665577761829
0.0005380708025768399,0.0009390332852490246
0.0004896727041341364,0.0008983534062281251
0.0005055353976786137,0.0008915499784052372
0.0005095443339087069,0.0008925966685637832
0.0004800591559614986,0.0008849408477544785
0.0004820858302991837,0.00087600207189098
0.0004926430992782116,0.000867131631821394
0.0004911194555461407,0.0008647615904919803
0.00047892387374304235,0.0008582650916650891
0.00048440825776197016,0.0008582387818023562
0.0004746735794469714,0.0008510157931596041
0.00047332941903732717,0.0008469180902466178
0.00047376315342262387,0.0008447787840850651
0.0004690223722718656,0.000841268920339644
0.00046978986938484013,0.0008381739025935531
0.00046758627286180854,0.0008345376118086278
0.0004629770410247147,0.0008307226235046983
0.00046184196253307164,0.0008268231758847833
0.0004603838606271893,0.0008241084287874401
0.0004594083584379405,0.0008217416470870376
0.0004601749824360013,0.0008216098067350686
0.0004556587664410472,0.0008178565185517073
0.0004540969675872475,0.0008187934872694314
0.00045127252815291286,0.000816231535281986
0.0004553582693915814,0.0008166859624907374
